Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1707144776,650,,Aggregated,91.500000,0.000000,3200,3500,3700,3800,4100,4400,30000,30000,30000,30000,30000,12315,296,3200.0,3509.7527417295805,23.947300000145333,30101.14280000016,12350.82785221275
1707144777,650,,Aggregated,89.900000,0.000000,3200,3500,3700,3800,4100,4400,30000,30000,30000,30000,30000,12399,296,3200.0,3510.13668752317,23.947300000145333,30101.14280000016,12352.888539398338
1707144778,650,,Aggregated,91.000000,0.000000,3300,3500,3700,3800,4100,4400,30000,30000,30000,30000,30000,12508,296,3300.0,3509.92000899423,23.947300000145333,30101.14280000016,12355.52126638951
1707144779,650,,Aggregated,89.300000,0.000000,3300,3500,3700,3800,4100,4400,30000,30000,30000,30000,30000,12611,296,3300.0,3510.512428276885,23.947300000145333,30101.14280000016,12357.967250812782
1707144780,650,,Aggregated,90.200000,0.000000,3300,3500,3700,3800,4100,4400,30000,30000,30000,30000,30000,12702,302,3300.0,3522.9868805778433,23.947300000145333,30101.14280000016,12354.117461817037
1707144781,650,,Aggregated,89.800000,0.000000,3300,3500,3700,3800,4100,4400,30000,30000,30000,30000,30000,12797,311,3300.0,3541.527052074685,23.947300000145333,30101.14280000016,12347.450965069938
1707144782,650,,Aggregated,92.500000,0.000000,3300,3500,3700,3800,4100,4400,30000,30000,30000,30000,30000,12906,324,3300.0,3567.5591718967703,23.947300000145333,30101.14280000016,12337.301255230126
1707144783,650,,Aggregated,90.700000,0.800000,3300,3500,3700,3800,4100,4400,30000,30000,30000,30000,30000,13028,337,3300.0,3591.88648773409,23.947300000145333,30101.14280000016,12327.64852625115
1707144784,650,,Aggregated,95.800000,1.900000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,13128,347,3300.0,3611.364219050864,23.947300000145333,30101.14280000016,12320.502361365021
1707144785,650,,Aggregated,96.800000,3.200000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,13218,356,3300.0,3627.8974874035207,23.947300000145333,30101.14280000016,12314.163262218188
1707144786,650,,Aggregated,94.600000,4.400000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,13323,365,3300.0,3645.007660661993,23.947300000145333,30111.006199999792,12308.300683029347
1707144787,650,,Aggregated,98.900000,5.400000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,13434,375,3300.0,3663.574605121314,23.947300000145333,30111.006199999792,12301.745198749442
1707144788,650,,Aggregated,97.500000,6.300000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,13521,385,3300.0,3682.164206035037,23.947300000145333,30111.006199999792,12294.658679091783
1707144789,650,,Aggregated,100.000000,7.200000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,13647,396,3300.0,3702.0341862460396,23.947300000145333,30111.006199999792,12287.785227522532
1707144790,650,,Aggregated,101.800000,7.900000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,13741,406,3300.0,3719.293287817458,23.947300000145333,30111.006199999792,12281.087620988283
1707144791,650,,Aggregated,100.300000,9.000000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,13845,414,3300.0,3732.789335781848,23.947300000145333,30111.006199999792,12276.583965330445
1707144792,650,,Aggregated,102.900000,10.300000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,13961,428,3300.0,3755.823243105772,23.947300000145333,30111.006199999792,12267.037819640427
1707144793,650,,Aggregated,103.900000,10.300000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,14054,436,3300.0,3767.903039369551,23.947300000145333,30111.006199999792,12262.401451544045
1707144794,650,,Aggregated,102.200000,10.200000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,14151,437,3300.0,3767.7474793865945,23.947300000145333,30111.006199999792,12264.198289873508
1707144795,650,,Aggregated,104.500000,10.300000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,14241,438,3300.0,3768.205841626269,23.947300000145333,30111.006199999792,12265.779439646092
1707144796,650,,Aggregated,102.300000,9.600000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,14333,438,3300.0,3766.837287741553,23.947300000145333,30111.006199999792,12268.277750645364
1707144797,650,,Aggregated,101.000000,8.700000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,14422,438,3300.0,3765.0261874150397,23.947300000145333,30111.006199999792,12270.664262931632
1707144798,650,,Aggregated,101.700000,7.900000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,14532,438,3300.0,3762.75387181391,23.947300000145333,30111.006199999792,12273.573492981008
1707144799,650,,Aggregated,100.400000,7.000000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,14617,438,3300.0,3761.0234530751654,23.947300000145333,30111.006199999792,12275.791544092495
1707144800,650,,Aggregated,98.500000,6.300000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,14721,438,3300.0,3757.929598967439,23.947300000145333,30111.006199999792,12278.470552272263
1707144801,650,,Aggregated,100.900000,5.200000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,14822,438,3300.0,3754.5998334704946,23.947300000145333,30111.006199999792,12281.036297395764
1707144802,650,,Aggregated,98.900000,3.900000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,14904,438,3300.0,3752.0006510466756,23.947300000145333,30111.006199999792,12283.093800322062
1707144803,650,,Aggregated,96.900000,3.100000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,15003,438,3300.0,3748.8544863093807,23.947300000145333,30111.006199999792,12285.547890421916
1707144804,650,,Aggregated,97.200000,2.100000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,15107,438,3300.0,3745.852011901745,23.947300000145333,30111.006199999792,12288.091282187066
1707144805,650,,Aggregated,93.900000,0.700000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,15183,438,3300.0,3744.427014746733,23.947300000145333,30111.006199999792,12289.92787986564
1707144806,650,,Aggregated,94.600000,0.200000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,15268,438,3300.0,3742.941523565603,23.947300000145333,30111.006199999792,12291.960309143305
1707144807,650,,Aggregated,94.300000,0.100000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,15385,438,3300.0,3741.333188781257,23.947300000145333,30111.006199999792,12294.721156971076
1707144808,650,,Aggregated,94.200000,0.000000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,15473,438,3300.0,3740.385833975289,23.947300000145333,30111.006199999792,12296.770180314095
1707144809,650,,Aggregated,93.700000,0.000000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,15566,438,3300.0,3738.866682269024,23.947300000145333,30111.006199999792,12298.910445843505
1707144810,650,,Aggregated,94.800000,0.000000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,15681,438,3300.0,3735.969355474756,23.947300000145333,30111.006199999792,12301.521905490721
1707144811,650,,Aggregated,94.300000,0.000000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,15753,439,3300.0,3735.066167009436,23.947300000145333,30111.006199999792,12302.33415857297
1707144812,650,,Aggregated,92.000000,0.000000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,15873,446,3300.0,3743.8340068291855,23.947300000145333,30111.006199999792,12299.419454419454
1707144813,650,,Aggregated,95.300000,0.000000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,15968,454,3300.0,3754.546272952134,23.947300000145333,30111.006199999792,12295.194764529058
1707144814,650,,Aggregated,92.300000,0.100000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,16065,469,3300.0,3777.243527419836,23.947300000145333,30111.006199999792,12285.55119825708
1707144815,650,,Aggregated,95.600000,0.800000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,16175,479,3300.0,3792.477327659949,23.947300000145333,30111.006199999792,12280.239876352396
1707144816,650,,Aggregated,97.000000,1.900000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,16252,486,3300.0,3803.1118972803133,23.947300000145333,30111.006199999792,12276.564730494709
1707144817,650,,Aggregated,96.000000,3.400000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,16369,499,3300.0,3823.434686529394,23.947300000145333,30111.006199999792,12269.219255910562
1707144818,650,,Aggregated,97.700000,4.100000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,16459,508,3300.0,3836.639966583612,23.947300000145333,30111.006199999792,12264.408834072545
1707144819,650,,Aggregated,98.000000,5.000000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,16565,519,3300.0,3853.5690826320356,23.947300000145333,30111.006199999792,12258.504678539088
1707144820,650,,Aggregated,98.800000,6.300000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,16701,527,3300.0,3862.8383430453073,23.947300000145333,30111.006199999792,12255.671516675648
1707144821,650,,Aggregated,97.700000,7.100000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,16782,544,3300.0,3887.3603194613083,23.947300000145333,30111.006199999792,12244.77952568228
1707144822,650,,Aggregated,100.000000,8.300000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,16892,549,3300.0,3891.827589740685,23.947300000145333,30111.006199999792,12243.705008287947
1707144823,650,,Aggregated,102.000000,9.200000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,16996,559,3300.0,3904.2204598787753,23.947300000145333,30111.006199999792,12238.77588844434
1707144824,650,,Aggregated,102.400000,10.700000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,17079,568,3300.0,3916.607474559379,23.947300000145333,30111.006199999792,12234.129925639674
1707144825,650,,Aggregated,101.800000,10.400000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,17186,578,3300.0,3929.259790922826,23.947300000145333,30111.006199999792,12229.386710112882
1707144826,650,,Aggregated,102.100000,10.400000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,17267,579,3300.0,3929.3713290901555,23.947300000145333,30111.006199999792,12230.650373544911
1707144827,650,,Aggregated,102.600000,9.800000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,17382,580,3300.0,3928.6728941491015,23.947300000145333,30111.006199999792,12232.729835461972
1707144828,650,,Aggregated,101.100000,9.900000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,17463,580,3300.0,3927.2283408864296,23.947300000145333,30111.006199999792,12234.688484223787
1707144829,650,,Aggregated,101.800000,9.100000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,17567,580,3300.0,3925.083858313869,23.947300000145333,30111.006199999792,12237.176808789207
1707144830,650,,Aggregated,101.000000,7.900000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,17649,580,3300.0,3922.498670173933,23.947300000145333,30111.006199999792,12239.118080344495
1707144831,650,,Aggregated,99.300000,7.100000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,17762,580,3300.0,3919.399344088487,23.947300000145333,30111.006199999792,12241.763877941674
1707144832,650,,Aggregated,99.800000,5.900000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,17859,580,3300.0,3915.987833193331,23.947300000145333,30111.006199999792,12244.008343132315
1707144833,650,,Aggregated,94.200000,5.000000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,17932,580,3300.0,3914.120677303132,23.947300000145333,30111.006199999792,12245.681463305822
1707144834,650,,Aggregated,97.900000,3.400000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,18032,580,3300.0,3911.1821301353034,23.947300000145333,30111.006199999792,12247.951419698315
1707144835,650,,Aggregated,96.000000,3.000000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,18120,580,3300.0,3909.0758832229476,23.947300000145333,30111.006199999792,12249.92825607064
1707144836,650,,Aggregated,93.000000,1.900000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,18198,580,3300.0,3907.466361286944,23.947300000145333,30111.006199999792,12251.664468622925
1707144837,650,,Aggregated,93.800000,1.000000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,18300,580,3300.0,3905.8854035901545,23.947300000145333,30111.006199999792,12253.91256830601
1707144838,650,,Aggregated,93.500000,0.200000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,18392,580,3300.0,3903.99795779142,23.947300000145333,30111.006199999792,12255.918877772945
1707144839,650,,Aggregated,92.000000,0.100000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,18507,580,3300.0,3901.230087442579,23.947300000145333,30111.006199999792,12258.398714000108
1707144840,650,,Aggregated,91.300000,0.000000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,18588,580,3300.0,3899.0047171400793,23.947300000145333,30111.006199999792,12260.12696363245
1707144841,650,,Aggregated,93.000000,0.000000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,18691,580,3300.0,3895.3375903054844,23.947300000145333,30111.006199999792,12262.30298004387
1707144842,650,,Aggregated,93.700000,0.000000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,18791,581,3300.0,3893.5154662923646,23.947300000145333,30111.006199999792,12263.719333723591
1707144843,650,,Aggregated,94.800000,0.000000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,18873,582,3300.0,3892.1389148254048,23.947300000145333,30111.006199999792,12264.748847560006
1707144844,650,,Aggregated,92.600000,0.000000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,18973,587,3300.0,3896.406323011642,23.947300000145333,30111.006199999792,12263.47072155168
1707144845,650,,Aggregated,93.100000,0.100000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,19081,596,3300.0,3907.0393509616856,23.947300000145333,30111.006199999792,12259.717782086893
1707144846,650,,Aggregated,94.000000,0.200000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,19158,611,3300.0,3926.129952333226,23.947300000145333,30111.006199999792,12251.398110449943
1707144847,650,,Aggregated,93.600000,0.700000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,19278,620,3300.0,3936.5514056956076,23.947300000145333,30111.006199999792,12248.00238613964
1707144848,650,,Aggregated,95.900000,1.800000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,19384,628,3300.0,3945.706035390011,23.947300000145333,30111.006199999792,12245.005158893933
1707144849,650,,Aggregated,96.300000,3.200000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,19494,639,3300.0,3957.938317974761,23.947300000145333,30111.006199999792,12240.177746999077
1707144850,650,,Aggregated,97.600000,4.000000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,19603,654,3300.0,3974.8224409172053,23.947300000145333,30111.006199999792,12232.800846809161
1707144852,650,,Aggregated,98.500000,5.900000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,19706,664,3300.0,3984.6061593271074,23.947300000145333,30111.006199999792,12228.58570993606
1707144853,650,,Aggregated,100.600000,7.400000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,19808,676,3300.0,3997.114148838849,23.947300000145333,30111.006199999792,12223.114903069467
1707144854,650,,Aggregated,100.600000,7.400000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,19917,686,3300.0,4006.736623371987,23.947300000145333,30111.006199999792,12219.124617161218
1707144855,650,,Aggregated,101.300000,8.400000,3300,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,20010,689,3300.0,4007.971003898045,23.947300000145333,30111.006199999792,12219.25312343828
1707144856,650,,Aggregated,104.400000,10.400000,3300,3600,3700,3800,4100,4600,30000,30000,30000,30000,30000,20121,705,3300.0,4026.236374370049,23.947300000145333,30111.006199999792,12211.593857164156
1707144857,650,,Aggregated,104.400000,10.400000,3300,3600,3700,3800,4100,4600,30000,30000,30000,30000,30000,20205,712,3300.0,4033.0495884830343,23.947300000145333,30111.006199999792,12209.052957188815
1707144858,650,,Aggregated,103.500000,10.700000,3400,3600,3700,3800,4100,4600,30000,30000,30000,30000,30000,20297,720,3400.0,4042.056974543022,23.947300000145333,30111.006199999792,12206.086367443464
1707144859,650,,Aggregated,104.100000,10.000000,3400,3600,3700,3800,4100,4600,30000,30000,30000,30000,30000,20411,722,3400.0,4042.01628148546,23.947300000145333,30111.006199999792,12207.353632845034
1707144860,650,,Aggregated,101.500000,10.000000,3400,3600,3700,3800,4100,4600,30000,30000,30000,30000,30000,20505,722,3400.0,4039.9519042574825,23.947300000145333,30111.006199999792,12209.405754693977
1707144861,650,,Aggregated,102.300000,9.400000,3400,3600,3700,3800,4100,4600,30000,30000,30000,30000,30000,20601,722,3400.0,4037.51388632589,23.947300000145333,30111.006199999792,12211.482209601476
1707144862,650,,Aggregated,100.900000,8.300000,3400,3600,3700,3800,4100,4600,30000,30000,30000,30000,30000,20707,722,3400.0,4033.916013130807,23.947300000145333,30111.006199999792,12213.75259574057
1707144863,650,,Aggregated,99.500000,6.800000,3400,3600,3700,3800,4100,4600,30000,30000,30000,30000,30000,20804,722,3400.0,4030.2234666506242,23.947300000145333,30111.006199999792,12215.809940396077
1707144864,650,,Aggregated,99.700000,5.800000,3400,3600,3700,3800,4100,4600,30000,30000,30000,30000,30000,20880,722,3400.0,4027.27568170017,23.947300000145333,30111.006199999792,12217.408524904215
1707144865,650,,Aggregated,98.100000,4.600000,3400,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,20987,722,3400.0,4024.2371515318778,23.947300000145333,30111.006199999792,12219.63953876209
1707144866,650,,Aggregated,96.200000,3.600000,3400,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,21061,722,3400.0,4022.1806390721986,23.947300000145333,30111.006199999792,12221.169222733963
1707144867,650,,Aggregated,97.100000,3.300000,3400,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,21149,722,3400.0,4020.023281682327,23.947300000145333,30111.006199999792,12222.974372310748
1707144868,650,,Aggregated,93.600000,1.700000,3400,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,21238,722,3400.0,4017.8295851351136,23.947300000145333,30111.006199999792,12224.78481966287
1707144869,650,,Aggregated,94.200000,1.000000,3400,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,21336,722,3400.0,4015.706757260006,23.947300000145333,30111.006199999792,12226.760873640795
1707144870,650,,Aggregated,94.000000,0.200000,3400,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,21436,722,3400.0,4013.757095834087,23.947300000145333,30111.006199999792,12228.758630341481
1707144871,650,,Aggregated,92.200000,0.000000,3400,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,21549,722,3400.0,4010.2932454359593,23.947300000145333,30111.006199999792,12230.993781613995
1707144872,650,,Aggregated,92.800000,0.000000,3400,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,21622,722,3400.0,4007.9298855378534,23.947300000145333,30111.006199999792,12232.425307557118
1707144873,650,,Aggregated,94.300000,0.000000,3400,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,21729,722,3400.0,4004.3944325877633,23.947300000145333,30111.006199999792,12234.506189884487
1707144874,650,,Aggregated,91.000000,0.000000,3400,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,21809,723,3400.0,4002.3062434866147,23.947300000145333,30111.006199999792,12235.468384611857
1707144875,650,,Aggregated,93.300000,0.000000,3400,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,21909,723,3400.0,3998.8617142452704,23.947300000145333,30111.006199999792,12237.383267150486
1707144876,650,,Aggregated,91.800000,0.000000,3400,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,22000,726,3400.0,3999.894517454529,23.947300000145333,30111.006199999792,12237.385
1707144877,650,,Aggregated,91.400000,0.100000,3400,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,22080,733,3400.0,4006.1448269519747,23.947300000145333,30111.006199999792,12234.886096014492
1707144878,650,,Aggregated,94.000000,0.300000,3400,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,22196,744,3400.0,4015.481147436454,23.947300000145333,30111.006199999792,12230.810055865923
1707144879,650,,Aggregated,91.900000,1.000000,3400,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,22303,755,3400.0,4025.5176967986126,23.947300000145333,30111.006199999792,12226.603595928798
1707144880,650,,Aggregated,95.400000,2.000000,3400,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,22415,764,3400.0,4032.2021948917877,23.947300000145333,30111.006199999792,12223.662948918136
1707144881,650,,Aggregated,96.700000,3.300000,3400,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,22507,771,3400.0,4036.3399108988074,23.947300000145333,30111.006199999792,12221.49020304794
1707144882,650,,Aggregated,97.800000,4.200000,3400,3600,3700,3800,4100,4500,30000,30000,30000,30000,30000,22635,784,3400.0,4044.6474047492566,23.947300000145333,30111.006199999792,12216.673514468743
1707144883,650,,Aggregated,95.900000,4.800000,3300,3600,3700,3800,4100,4600,30000,30000,30000,30000,30000,22725,796,3300.0,4053.364424189194,23.947300000145333,30111.006199999792,12211.72695269527
1707144884,650,,Aggregated,100.500000,5.800000,3300,3600,3700,3800,4100,4600,30000,30000,30000,30000,30000,22825,809,3300.0,4063.2875924030404,23.947300000145333,30111.006199999792,12206.461336254108
1707144885,650,,Aggregated,98.600000,7.300000,3300,3600,3700,3800,4100,4600,30000,30000,30000,30000,30000,22932,821,3300.0,4071.5990205127964,23.947300000145333,30111.006199999792,12201.932016396302
1707144886,650,,Aggregated,101.800000,8.500000,3300,3600,3700,3800,4100,4600,30000,30000,30000,30000,30000,23039,827,3300.0,4073.513597018074,23.947300000145333,30111.006199999792,12200.74048352793
1707144887,650,,Aggregated,102.100000,9.500000,3300,3600,3700,3800,4100,4600,30000,30000,30000,30000,30000,23122,834,3300.0,4077.233837008018,23.947300000145333,30111.006199999792,12198.539918692155
1707144888,650,,Aggregated,103.300000,10.100000,3300,3600,3700,3800,4100,4600,30000,30000,30000,30000,30000,23225,839,3300.0,4077.0988883573496,23.947300000145333,30111.006199999792,12197.839827771797
1707144889,650,,Aggregated,104.500000,10.200000,3300,3600,3700,3800,4100,4600,30000,30000,30000,30000,30000,23328,854,3300.0,4087.816845323193,23.947300000145333,30111.006199999792,12191.721107681757
1707144890,650,,Aggregated,102.600000,9.500000,3300,3600,3700,3800,4100,4600,30000,30000,30000,30000,30000,23450,864,3300.0,4092.1279074797226,23.947300000145333,30111.006199999792,12188.73475479744
1707144891,650,,Aggregated,101.000000,9.800000,3300,3600,3700,3800,4100,4600,30000,30000,30000,30000,30000,23546,865,3300.0,4086.4417288371496,23.947300000145333,30111.006199999792,12190.09831818568
1707144892,650,,Aggregated,102.200000,9.900000,3300,3600,3700,3800,4100,4600,30000,30000,30000,30000,30000,23629,866,3300.0,4080.9691054636055,23.947300000145333,30111.006199999792,12191.195776376486
1707144893,650,,Aggregated,102.800000,9.500000,3300,3600,3700,3800,4100,4600,30000,30000,30000,30000,30000,23730,866,3300.0,4072.540725410849,23.947300000145333,30111.006199999792,12193.169827222924
1707144894,650,,Aggregated,99.800000,8.600000,3300,3500,3700,3800,4100,4600,30000,30000,30000,30000,30000,23812,866,3300.0,4065.465343704832,23.947300000145333,30111.006199999792,12194.760204938686
1707144895,650,,Aggregated,101.700000,7.100000,3300,3500,3700,3800,4100,4600,30000,30000,30000,30000,30000,23907,866,3300.0,4057.8902130463625,23.947300000145333,30111.006199999792,12196.589074329695
1707144896,650,,Aggregated,99.100000,5.900000,3300,3500,3700,3800,4100,4600,30000,30000,30000,30000,30000,23998,867,3300.0,4051.818394899549,23.947300000145333,30111.006199999792,12197.800025002083
1707144897,650,,Aggregated,97.300000,4.800000,3300,3500,3700,3800,4100,4600,30000,30000,30000,30000,30000,24094,868,3300.0,4045.6488997135925,23.947300000145333,30111.006199999792,12199.0964555491
1707144898,650,,Aggregated,95.100000,4.000000,3300,3500,3700,3800,4100,4600,30000,30000,30000,30000,30000,24195,869,3300.0,4039.0388444761006,23.947300000145333,30111.006199999792,12200.476544740648
1707144899,650,,Aggregated,95.800000,3.400000,3300,3500,3700,3800,4100,4600,30000,30000,30000,30000,30000,24282,871,3300.0,4033.835991989922,23.947300000145333,30111.006199999792,12201.062721357384
1707144900,650,,Aggregated,96.400000,3.200000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,24389,873,3300.0,4025.442763372802,23.947300000145333,30111.006199999792,12202.016482840625
1707144901,650,,Aggregated,96.600000,1.800000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,24489,877,3300.0,4020.2673094041966,23.947300000145333,30111.006199999792,12201.799175139859
1707144902,650,,Aggregated,94.000000,1.000000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,24580,879,3300.0,4013.502538856769,23.947300000145333,30111.006199999792,12202.447314890154
1707144903,650,,Aggregated,93.200000,1.100000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,24684,883,3300.0,4007.221520681389,23.947300000145333,30111.006199999792,12202.303313887538
1707144904,650,,Aggregated,94.300000,1.200000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,24793,886,3300.0,3999.0799124793048,23.947300000145333,30111.006199999792,12202.762271608923
1707144905,650,,Aggregated,94.100000,1.600000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,24883,893,3300.0,3996.9791282280835,23.947300000145333,30111.006199999792,12200.837921472492
1707144906,650,,Aggregated,97.000000,1.900000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,24957,895,3300.0,3991.2811380534267,23.947300000145333,30111.006199999792,12201.17041311055
1707144907,650,,Aggregated,98.200000,2.600000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,25049,902,3300.0,3989.579297209442,23.947300000145333,30111.006199999792,12199.30077048984
1707144908,650,,Aggregated,96.500000,2.800000,3300,3500,3700,3800,4100,4500,30000,30000,30000,30000,30000,25179,910,3300.0,3985.577822288387,23.947300000145333,30111.006199999792,12197.632749513483
1707144909,650,,Aggregated,96.000000,3.400000,3300,3500,3700,3800,4100,4600,30000,30000,30000,30000,30000,25302,926,3300.0,3989.44286197926,23.947300000145333,30111.006199999792,12191.853608410402
1707144910,650,,Aggregated,97.000000,4.100000,3300,3500,3700,3800,4100,4600,30000,30000,30000,30000,30000,25401,941,3300.0,3993.770819396846,23.947300000145333,30111.006199999792,12186.185583244755
1707144911,650,,Aggregated,100.100000,5.100000,3300,3500,3700,3800,4100,4600,30000,30000,30000,30000,30000,25501,953,3300.0,3994.6508801576147,23.947300000145333,30111.006199999792,12182.068938473001
1707144912,650,,Aggregated,101.400000,6.600000,3300,3500,3700,3800,4100,4600,30000,30000,30000,30000,30000,25614,969,3300.0,3998.5064580580643,23.947300000145333,30111.006199999792,12176.25029280862
1707144913,650,,Aggregated,101.600000,7.300000,3300,3500,3700,3800,4100,4600,30000,30000,30000,30000,30000,25727,986,3300.0,4003.089522738727,23.947300000145333,30111.006199999792,12169.990865627551
1707144914,650,,Aggregated,102.800000,8.700000,3300,3500,3700,3800,4100,4600,30000,30000,30000,30000,30000,25824,1004,3300.0,4010.895598764684,23.947300000145333,30111.006199999792,12162.991790582404
1707144915,650,,Aggregated,103.600000,10.000000,3300,3500,3700,3800,4100,4600,30000,30000,30000,30000,30000,25921,1021,3300.0,4017.428357848819,23.947300000145333,30111.006199999792,12156.533312757996
