Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1706810041,200,,Aggregated,77.700000,0.000000,540,570,590,620,730,940,1300,1600,2200,3500,3800,11126,0,540.0,601.2266590239071,487.57049999994706,3799.5717000003424,12655.0
1706810042,200,,Aggregated,76.900000,0.000000,540,570,590,620,720,930,1300,1600,2200,3500,3800,11203,0,540.0,600.7871961528158,487.57049999994706,3799.5717000003424,12655.0
1706810043,200,,Aggregated,79.000000,0.000000,540,570,590,620,720,930,1300,1600,2200,3500,3800,11289,0,540.0,600.3861156258298,487.57049999994706,3799.5717000003424,12655.0
1706810044,200,,Aggregated,77.600000,0.000000,540,570,590,620,720,930,1300,1600,2200,3500,3800,11352,0,540.0,600.0532191508099,487.57049999994706,3799.5717000003424,12655.0
1706810045,200,,Aggregated,79.200000,0.000000,540,570,590,620,720,920,1300,1600,2200,3500,3800,11447,0,540.0,599.8814952301907,487.57049999994706,3799.5717000003424,12655.0
1706810046,200,,Aggregated,76.900000,0.000000,540,570,590,620,720,920,1300,1600,2200,3500,3800,11509,0,540.0,599.6187685637321,487.57049999994706,3799.5717000003424,12655.0
1706810047,200,,Aggregated,77.700000,0.000000,540,570,590,620,720,920,1300,1600,2200,3500,3800,11593,0,540.0,599.8434446562572,487.57049999994706,3799.5717000003424,12655.0
1706810048,200,,Aggregated,77.900000,0.000000,540,570,590,620,720,920,1300,1600,2200,3500,3800,11665,0,540.0,599.9134921988846,487.57049999994706,3799.5717000003424,12655.0
1706810049,200,,Aggregated,76.600000,0.000000,540,570,590,620,720,920,1300,1600,2200,3500,3800,11749,0,540.0,599.7630074559529,487.57049999994706,3799.5717000003424,12655.0
1706810050,200,,Aggregated,79.200000,0.000000,540,570,590,620,720,920,1300,1600,2200,3500,3800,11826,0,540.0,599.4438714611865,487.57049999994706,3799.5717000003424,12655.0
1706810051,200,,Aggregated,77.800000,0.000000,540,570,590,620,720,920,1300,1600,2200,3500,3800,11894,0,540.0,599.3045221035809,486.6402000002381,3799.5717000003424,12655.0
1706810052,200,,Aggregated,78.000000,0.000000,540,570,590,620,720,920,1300,1600,2200,3500,3800,11970,0,540.0,600.0959488220541,486.6402000002381,3799.5717000003424,12655.0
1706810053,200,,Aggregated,76.500000,0.000000,540,570,590,620,720,920,1300,1600,2200,3500,3800,12054,0,540.0,599.6864324622518,486.6402000002381,3799.5717000003424,12655.0
1706810054,200,,Aggregated,75.300000,0.000000,540,570,590,620,710,920,1300,1600,2200,3500,3800,12119,0,540.0,599.2435014192578,486.6402000002381,3799.5717000003424,12655.0
1706810055,200,,Aggregated,76.300000,0.000000,540,570,590,620,710,920,1300,1600,2200,3500,3800,12207,0,540.0,599.391941484393,486.6402000002381,3799.5717000003424,12655.0
1706810056,200,,Aggregated,76.700000,0.000000,540,570,590,620,710,910,1300,1600,2200,3500,3800,12284,0,540.0,599.1054408661665,486.6402000002381,3799.5717000003424,12655.0
1706810057,200,,Aggregated,76.000000,0.000000,540,570,590,620,710,910,1300,1600,2200,3500,3800,12372,0,540.0,598.8340201422553,486.6402000002381,3799.5717000003424,12655.0
1706810058,200,,Aggregated,77.200000,0.000000,540,570,590,620,710,910,1300,1600,2200,3500,3800,12444,0,540.0,598.8312576904517,486.6402000002381,3799.5717000003424,12655.0
1706810059,200,,Aggregated,77.700000,0.000000,540,570,590,620,710,900,1300,1600,2200,3500,3800,12525,0,540.0,598.6359527664657,486.6402000002381,3799.5717000003424,12655.0
1706810060,200,,Aggregated,77.000000,0.000000,540,570,590,620,710,900,1300,1600,2200,3500,3800,12599,0,540.0,598.5034060084118,486.6402000002381,3799.5717000003424,12655.0
1706810061,200,,Aggregated,77.000000,0.000000,540,570,590,620,710,900,1300,1600,2200,3500,3800,12677,0,540.0,598.1317695748187,486.6402000002381,3799.5717000003424,12655.0
1706810062,200,,Aggregated,77.500000,0.000000,540,570,590,610,710,900,1300,1600,2200,3500,3800,12756,0,540.0,597.6104200454672,486.6402000002381,3799.5717000003424,12655.0
1706810063,200,,Aggregated,77.800000,0.000000,540,570,590,610,710,900,1300,1600,2200,3500,3800,12837,0,540.0,597.2731334579714,486.6402000002381,3799.5717000003424,12655.0
1706810064,200,,Aggregated,79.500000,0.000000,540,570,590,610,710,900,1300,1600,2200,3500,3800,12921,0,540.0,596.9599254005093,486.6402000002381,3799.5717000003424,12655.0
1706810065,200,,Aggregated,77.900000,0.000000,540,570,590,610,710,890,1300,1600,2200,3500,3800,12995,0,540.0,596.586712135435,486.6402000002381,3799.5717000003424,12655.0
1706810066,200,,Aggregated,78.100000,0.000000,540,570,590,610,700,890,1300,1600,2100,3500,3800,13076,0,540.0,596.2310288696835,486.6402000002381,3799.5717000003424,12655.0
1706810067,200,,Aggregated,79.200000,0.000000,540,570,590,610,700,890,1300,1600,2100,3500,3800,13150,0,540.0,596.2069762129264,486.6402000002381,3799.5717000003424,12655.0
1706810068,200,,Aggregated,77.700000,0.000000,540,570,590,610,700,890,1300,1600,2100,3500,3800,13228,0,540.0,596.3565050498926,486.6402000002381,3799.5717000003424,12655.0
1706810069,200,,Aggregated,78.500000,0.000000,540,570,590,610,700,890,1300,1600,2100,3500,3800,13316,0,540.0,596.1925891483913,486.6402000002381,3799.5717000003424,12655.0
1706810070,200,,Aggregated,76.900000,0.000000,540,570,590,610,700,880,1300,1600,2100,3500,3800,13382,0,540.0,595.852648841726,486.6402000002381,3799.5717000003424,12655.0
1706810071,200,,Aggregated,78.100000,0.000000,540,570,590,610,700,880,1300,1600,2100,3500,3800,13460,0,540.0,595.4429874962839,486.6402000002381,3799.5717000003424,12655.0
1706810072,200,,Aggregated,78.600000,0.000000,540,570,590,610,700,880,1300,1600,2100,3500,3800,13536,0,540.0,595.0903429299632,486.6402000002381,3799.5717000003424,12655.0
1706810073,200,,Aggregated,77.000000,0.000000,540,570,590,610,700,880,1300,1600,2100,3500,3800,13615,0,540.0,594.9737725376411,486.6402000002381,3799.5717000003424,12655.0
1706810074,200,,Aggregated,77.800000,0.000000,540,570,590,610,700,880,1300,1600,2100,3500,3800,13691,0,540.0,594.7870990285577,486.6402000002381,3799.5717000003424,12655.0
1706810075,200,,Aggregated,77.700000,0.000000,540,570,590,610,700,880,1300,1600,2200,3500,3800,13774,0,540.0,594.8771152896747,486.6402000002381,3799.5717000003424,12655.0
1706810076,200,,Aggregated,77.200000,0.000000,540,570,590,610,700,870,1300,1600,2200,3500,3800,13854,0,540.0,594.600264905441,486.6402000002381,3799.5717000003424,12655.0
1706810077,200,,Aggregated,76.700000,0.000000,540,570,590,610,700,870,1300,1600,2200,3500,3800,13929,0,540.0,594.3284596740598,486.6402000002381,3799.5717000003424,12655.0
1706810078,200,,Aggregated,77.800000,0.000000,540,570,590,610,700,870,1200,1600,2100,3500,3800,14006,0,540.0,594.6670800157062,486.6402000002381,3799.5717000003424,12655.0
1706810079,200,,Aggregated,77.900000,0.000000,540,570,590,610,700,870,1200,1600,2100,3500,3800,14086,0,540.0,594.6221766434747,486.6402000002381,3799.5717000003424,12655.0
1706810080,200,,Aggregated,78.100000,0.000000,540,570,590,610,700,870,1200,1600,2100,3500,3800,14168,0,540.0,594.445715972613,486.6402000002381,3799.5717000003424,12655.0
1706810081,200,,Aggregated,77.800000,0.000000,540,570,590,610,700,860,1200,1600,2100,3500,3800,14246,0,540.0,594.1454792081973,486.6402000002381,3799.5717000003424,12655.0
1706810082,200,,Aggregated,77.000000,0.000000,540,570,590,610,690,860,1200,1600,2100,3500,3800,14316,0,540.0,593.7866262363776,486.6402000002381,3799.5717000003424,12655.0
1706810083,200,,Aggregated,79.200000,0.000000,540,560,590,610,690,860,1200,1600,2100,3500,3800,14397,0,540.0,593.485484455094,486.6402000002381,3799.5717000003424,12655.0
1706810084,200,,Aggregated,78.200000,0.000000,540,560,590,610,690,860,1200,1600,2100,3500,3800,14472,0,540.0,593.2260792772238,486.6402000002381,3799.5717000003424,12655.0
1706810085,200,,Aggregated,77.500000,0.000000,540,560,590,610,690,860,1200,1600,2100,3500,3800,14553,0,540.0,593.166701607915,486.6402000002381,3799.5717000003424,12655.0
1706810086,200,,Aggregated,78.200000,0.000000,540,560,590,610,690,860,1200,1600,2100,3500,3800,14634,0,540.0,592.9069088629209,486.6402000002381,3799.5717000003424,12655.0
1706810087,200,,Aggregated,77.600000,0.000000,540,560,590,610,690,850,1200,1600,2100,3500,3800,14709,0,540.0,592.6904139642393,486.6402000002381,3799.5717000003424,12655.0
1706810088,200,,Aggregated,77.700000,0.000000,540,560,590,610,690,850,1200,1600,2100,3500,3800,14780,0,540.0,592.926227462787,486.6402000002381,3799.5717000003424,12655.0
1706810089,200,,Aggregated,77.300000,0.000000,540,570,590,610,700,860,1200,1600,2100,3500,3800,14868,0,540.0,593.9345517823504,486.6402000002381,3799.5717000003424,12655.0
1706810090,200,,Aggregated,78.200000,0.000000,540,570,590,610,700,860,1200,1600,2100,3500,3800,14951,0,540.0,593.9151415958788,486.6402000002381,3799.5717000003424,12655.0
1706810091,200,,Aggregated,76.700000,0.000000,540,570,590,610,700,860,1200,1600,2000,3500,3800,15010,0,540.0,593.7159770019978,486.6402000002381,3799.5717000003424,12655.0
1706810092,200,,Aggregated,78.400000,0.000000,540,570,590,610,700,860,1200,1600,2000,3500,3800,15093,0,540.0,593.3770004704164,486.6402000002381,3799.5717000003424,12655.0
1706810093,200,,Aggregated,77.200000,0.000000,540,560,590,610,700,850,1200,1600,2000,3500,3800,15177,0,540.0,593.0675740330765,486.6402000002381,3799.5717000003424,12655.0
1706810094,200,,Aggregated,76.200000,0.000000,540,560,590,610,690,850,1200,1600,2000,3500,3800,15256,0,540.0,592.8060589341902,486.6402000002381,3799.5717000003424,12655.0
1706810095,200,,Aggregated,77.600000,0.000000,540,560,590,610,690,850,1200,1600,2000,3500,3800,15321,0,540.0,592.7456369231777,486.6402000002381,3799.5717000003424,12655.0
1706810096,200,,Aggregated,77.700000,0.000000,540,570,590,610,690,850,1200,1600,2000,3500,3800,15415,0,540.0,592.993067622446,486.6402000002381,3799.5717000003424,12655.0
1706810097,200,,Aggregated,78.800000,0.000000,540,570,590,610,690,850,1200,1600,2000,3500,3800,15477,0,540.0,592.9570787426503,486.6402000002381,3799.5717000003424,12655.0
1706810098,200,,Aggregated,76.100000,0.000000,540,570,590,610,700,850,1200,1600,2000,3500,3800,15567,0,540.0,593.3265832980023,486.6402000002381,3799.5717000003424,12655.0
1706810099,200,,Aggregated,77.200000,0.000000,540,570,590,610,690,850,1200,1600,2000,3500,3800,15639,0,540.0,593.2768008888037,486.6402000002381,3799.5717000003424,12655.0
1706810100,200,,Aggregated,76.000000,0.000000,540,570,590,610,690,840,1200,1600,2000,3500,3800,15723,0,540.0,593.0300117280417,486.6402000002381,3799.5717000003424,12655.0
1706810101,200,,Aggregated,78.400000,0.000000,540,570,590,610,690,840,1200,1600,2000,3500,3800,15801,0,540.0,592.7864794253525,486.6402000002381,3799.5717000003424,12655.0
1706810102,200,,Aggregated,76.300000,0.000000,540,570,590,610,690,840,1200,1600,2000,3500,3800,15878,0,540.0,592.4973419511268,486.6402000002381,3799.5717000003424,12655.0
1706810103,200,,Aggregated,77.000000,0.000000,540,570,590,610,690,840,1200,1600,2000,3500,3800,15961,0,540.0,592.3062157571574,486.6402000002381,3799.5717000003424,12655.0
1706810104,200,,Aggregated,78.500000,0.000000,540,570,590,610,690,840,1200,1600,1900,3500,3800,16040,0,540.0,592.1518508104737,486.6402000002381,3799.5717000003424,12655.0
1706810105,200,,Aggregated,78.000000,0.000000,540,570,590,610,690,840,1200,1600,1900,3500,3800,16108,0,540.0,591.9940982058608,486.6402000002381,3799.5717000003424,12655.0
1706810106,200,,Aggregated,78.200000,0.000000,540,570,590,610,690,840,1200,1600,1900,3500,3800,16199,0,540.0,592.1129940551882,486.6402000002381,3799.5717000003424,12655.0
1706810107,200,,Aggregated,77.800000,0.000000,540,570,590,610,690,840,1200,1600,1900,3500,3800,16267,0,540.0,592.2166957705784,486.6402000002381,3799.5717000003424,12655.0
1706810108,200,,Aggregated,78.100000,0.000000,540,570,590,610,690,830,1200,1600,1900,3500,3800,16356,0,540.0,592.4484065480559,486.6402000002381,3799.5717000003424,12655.0
1706810109,200,,Aggregated,78.400000,0.000000,540,570,590,610,690,830,1200,1600,1900,3500,3800,16431,0,540.0,592.2274069381049,486.6402000002381,3799.5717000003424,12655.0
1706810110,200,,Aggregated,78.700000,0.000000,540,570,590,610,690,830,1200,1600,1900,3500,3800,16500,0,540.0,591.9685912303032,486.6402000002381,3799.5717000003424,12655.0
1706810111,200,,Aggregated,78.500000,0.000000,540,570,590,610,690,830,1200,1600,1900,3500,3800,16591,0,540.0,591.7559326200956,486.6402000002381,3799.5717000003424,12655.0
1706810112,200,,Aggregated,78.900000,0.000000,540,570,590,610,690,830,1200,1600,1900,3500,3800,16669,0,540.0,591.460556392106,486.6402000002381,3799.5717000003424,12655.0
1706810113,200,,Aggregated,77.700000,0.000000,540,570,590,610,690,830,1200,1600,1900,3500,3800,16737,0,540.0,591.152470687699,486.6402000002381,3799.5717000003424,12655.0
1706810114,200,,Aggregated,78.800000,0.000000,540,560,590,610,690,830,1200,1600,1900,3500,3800,16826,0,540.0,591.0710498395355,486.6402000002381,3799.5717000003424,12655.0
1706810116,200,,Aggregated,78.900000,0.000000,540,560,590,610,690,830,1200,1600,1900,3500,3800,16907,0,540.0,590.992446874077,486.6402000002381,3799.5717000003424,12655.0
1706810117,200,,Aggregated,77.100000,0.000000,540,560,590,610,690,830,1200,1600,1900,3500,3800,16980,0,540.0,590.6961694758555,486.6402000002381,3799.5717000003424,12655.0
1706810118,200,,Aggregated,78.300000,0.000000,540,560,590,610,690,820,1200,1600,1900,3500,3800,17055,0,540.0,590.7261892289666,486.6402000002381,3799.5717000003424,12655.0
1706810119,200,,Aggregated,77.900000,0.000000,540,570,590,610,690,820,1200,1600,1900,3500,3800,17134,0,540.0,590.8215587720334,486.6402000002381,3799.5717000003424,12655.0
1706810120,200,,Aggregated,78.500000,0.000000,540,570,590,610,690,820,1200,1600,1900,3500,3800,17215,0,540.0,590.7400204705211,486.6402000002381,3799.5717000003424,12655.0
1706810121,200,,Aggregated,78.500000,0.000000,540,570,590,610,690,820,1200,1600,1900,3500,3800,17284,0,540.0,590.5059192779462,486.6402000002381,3799.5717000003424,12655.0
1706810122,200,,Aggregated,77.900000,0.000000,540,560,590,610,690,820,1200,1600,1900,3500,3800,17370,0,540.0,590.2860561715614,486.6402000002381,3799.5717000003424,12655.0
1706810123,200,,Aggregated,78.000000,0.000000,540,560,590,610,690,820,1200,1600,1900,3500,3800,17448,0,540.0,590.2161512207716,486.6402000002381,3799.5717000003424,12655.0
1706810124,200,,Aggregated,77.300000,0.000000,540,560,590,610,680,820,1200,1600,1900,3500,3800,17524,0,540.0,589.9339360362947,486.6402000002381,3799.5717000003424,12655.0
1706810125,200,,Aggregated,77.600000,0.000000,540,560,590,610,680,820,1200,1600,1900,3500,3800,17604,0,540.0,589.8263431152027,486.6402000002381,3799.5717000003424,12655.0
1706810126,200,,Aggregated,78.100000,0.000000,540,560,590,610,680,820,1200,1600,1900,3500,3800,17674,0,540.0,589.7345940647293,486.6402000002381,3799.5717000003424,12655.0
1706810127,200,,Aggregated,77.500000,0.000000,540,560,590,610,680,820,1200,1600,1900,3500,3800,17756,0,540.0,589.632499921155,486.6402000002381,3799.5717000003424,12655.0
1706810128,200,,Aggregated,75.900000,0.000000,540,560,590,610,680,820,1200,1600,1900,3500,3800,17838,0,540.0,589.7958650241072,486.6402000002381,3799.5717000003424,12655.0
1706810129,200,,Aggregated,77.200000,0.000000,540,560,590,610,680,820,1200,1600,1900,3500,3800,17898,0,540.0,589.6238618504876,486.6402000002381,3799.5717000003424,12655.0
1706810130,200,,Aggregated,77.800000,0.000000,540,560,590,610,680,810,1200,1600,1900,3500,3800,17982,0,540.0,589.70201154488,486.6402000002381,3799.5717000003424,12655.0
1706810131,200,,Aggregated,76.200000,0.000000,540,560,590,610,680,810,1200,1600,1900,3500,3800,18069,0,540.0,589.6426452321674,486.6402000002381,3799.5717000003424,12655.0
1706810132,200,,Aggregated,76.500000,0.000000,540,560,590,610,680,810,1200,1600,1900,3500,3800,18137,0,540.0,589.6092384903803,486.6402000002381,3799.5717000003424,12655.0
1706810133,200,,Aggregated,78.200000,0.000000,540,560,590,610,680,810,1200,1600,1900,3500,3800,18215,0,540.0,589.4751136151541,486.6402000002381,3799.5717000003424,12655.0
1706810134,200,,Aggregated,76.100000,0.000000,540,560,590,610,680,810,1200,1600,1900,3500,3800,18305,0,540.0,589.2653392024055,486.6402000002381,3799.5717000003424,12655.0
1706810135,200,,Aggregated,76.300000,0.000000,540,560,590,610,680,810,1200,1600,1900,3500,3800,18379,0,540.0,589.1469677403576,486.6402000002381,3799.5717000003424,12655.0
1706810136,200,,Aggregated,77.500000,0.000000,540,560,590,610,680,810,1200,1600,1900,3500,3800,18460,0,540.0,588.9304677573149,486.6402000002381,3799.5717000003424,12655.0
1706810137,200,,Aggregated,76.900000,0.000000,540,560,590,600,680,810,1200,1600,1900,3500,3800,18533,0,540.0,588.7761328549091,486.6402000002381,3799.5717000003424,12655.0
1706810138,200,,Aggregated,78.300000,0.000000,540,560,590,610,680,810,1200,1600,1900,3500,3800,18606,0,540.0,588.845741717727,486.6402000002381,3799.5717000003424,12655.0
1706810139,200,,Aggregated,77.300000,0.000000,540,560,590,610,680,810,1200,1600,1900,3500,3800,18692,0,540.0,589.080413085814,486.6402000002381,3799.5717000003424,12655.0
1706810140,200,,Aggregated,76.600000,0.000000,540,560,590,610,680,810,1200,1600,1900,3500,3800,18766,0,540.0,588.9227027603126,486.6402000002381,3799.5717000003424,12655.0
1706810141,200,,Aggregated,78.500000,0.000000,540,560,590,610,680,810,1200,1600,1900,3500,3800,18843,0,540.0,588.796863917637,486.6402000002381,3799.5717000003424,12655.0
1706810142,200,,Aggregated,77.700000,0.000000,540,560,590,610,680,800,1200,1600,1900,3500,3800,18918,0,540.0,588.916531134371,486.6402000002381,3799.5717000003424,12655.0
1706810143,200,,Aggregated,76.600000,0.000000,540,560,590,610,680,800,1200,1600,1900,3500,3800,19004,0,540.0,588.6968867448973,486.6402000002381,3799.5717000003424,12655.0
1706810144,200,,Aggregated,78.400000,0.000000,540,560,590,610,680,800,1200,1600,1900,3500,3800,19086,0,540.0,588.5805078748834,486.6402000002381,3799.5717000003424,12655.0
1706810145,200,,Aggregated,78.000000,0.000000,540,560,590,610,680,800,1200,1600,1900,3500,3800,19119,0,540.0,588.4641334274824,486.6402000002381,3799.5717000003424,12655.0
1706810146,200,,Aggregated,77.900000,0.000000,540,560,590,610,680,810,1200,1600,1900,3500,3800,19228,0,540.0,589.2557204909524,486.6402000002381,3799.5717000003424,12655.0
1706810147,200,,Aggregated,74.700000,0.000000,540,560,590,610,680,810,1200,1600,1900,3500,3800,19309,0,540.0,589.2560885804563,486.6402000002381,3799.5717000003424,12655.0
1706810148,200,,Aggregated,75.600000,0.000000,540,560,590,610,680,810,1200,1600,1900,3500,3800,19375,0,540.0,589.1776630193565,486.6402000002381,3799.5717000003424,12655.0
1706810149,200,,Aggregated,76.900000,0.000000,540,560,590,610,680,810,1200,1600,1900,3500,3800,19457,0,540.0,589.1760401038201,486.6402000002381,3799.5717000003424,12655.0
1706810150,200,,Aggregated,76.400000,0.000000,540,560,590,610,680,810,1200,1600,1900,3500,3800,19533,0,540.0,589.0479586289882,486.6402000002381,3799.5717000003424,12655.0
1706810151,200,,Aggregated,76.400000,0.000000,540,560,590,610,680,810,1200,1600,1900,3500,3800,19594,0,540.0,588.9464910431776,486.6402000002381,3799.5717000003424,12655.0
1706810152,200,,Aggregated,76.800000,0.000000,540,560,590,610,680,810,1200,1600,1900,3500,3800,19623,0,540.0,589.8382962442045,486.6402000002381,3799.5717000003424,12655.0
1706810153,200,,Aggregated,76.200000,0.000000,540,570,590,610,690,840,1300,1600,2100,3500,3800,19711,0,540.0,593.2035181370812,486.6402000002381,3799.5717000003424,12655.0
1706810154,200,,Aggregated,68.500000,0.000000,540,570,590,610,690,860,1300,1600,2200,3500,3800,19805,0,540.0,595.0454140368597,486.6402000002381,3799.5717000003424,12655.0
1706810155,200,,Aggregated,68.900000,0.000000,540,570,590,610,690,860,1300,1600,2200,3500,3800,19867,0,540.0,595.0318482106006,486.6402000002381,3799.5717000003424,12655.0
1706810156,200,,Aggregated,71.800000,0.000000,540,570,590,610,690,850,1300,1600,2200,3500,3800,19945,0,540.0,594.8385945550266,486.6402000002381,3799.5717000003424,12655.0
1706810157,200,,Aggregated,73.500000,0.000000,540,570,590,610,690,850,1300,1600,2200,3500,3800,20023,0,540.0,594.8013350646758,486.6402000002381,3799.5717000003424,12655.0
1706810158,200,,Aggregated,72.900000,0.000000,540,570,590,610,690,850,1300,1600,2200,3500,3800,20101,0,540.0,594.7531468036416,486.6402000002381,3799.5717000003424,12655.0
1706810159,200,,Aggregated,71.000000,0.000000,540,570,590,610,690,850,1300,1600,2200,3500,3800,20175,0,540.0,594.5741948153653,486.6402000002381,3799.5717000003424,12655.0
1706810160,200,,Aggregated,72.800000,0.000000,540,570,590,610,690,850,1300,1600,2200,3500,3800,20256,0,540.0,594.3972737707344,486.6402000002381,3799.5717000003424,12655.0
1706810161,200,,Aggregated,71.800000,0.000000,540,570,590,610,690,850,1300,1600,2200,3500,3800,20332,0,540.0,594.3758080759392,486.6402000002381,3799.5717000003424,12655.0
1706810162,200,,Aggregated,72.000000,0.000000,540,570,590,610,690,850,1300,1600,2200,3500,3800,20413,0,540.0,594.3445421006222,486.6402000002381,3799.5717000003424,12655.0
1706810163,200,,Aggregated,71.800000,0.000000,540,570,590,610,690,850,1300,1600,2200,3500,3800,20493,0,540.0,594.1243038598546,486.6402000002381,3799.5717000003424,12655.0
1706810164,200,,Aggregated,80.500000,0.000000,540,570,590,610,690,840,1300,1600,2200,3500,3800,20572,0,540.0,593.9737183064364,486.6402000002381,3799.5717000003424,12655.0
1706810165,200,,Aggregated,79.300000,0.000000,540,570,590,610,690,840,1300,1600,2200,3500,3800,20660,0,540.0,593.820337623427,486.6402000002381,3799.5717000003424,12655.0
1706810166,200,,Aggregated,75.800000,0.000000,540,570,590,610,690,840,1300,1600,2200,3500,3800,20731,0,540.0,593.5826366504272,486.6402000002381,3799.5717000003424,12655.0
1706810167,200,,Aggregated,78.900000,0.000000,540,570,590,610,690,840,1300,1600,2200,3500,3800,20806,0,540.0,593.3645994376623,486.6402000002381,3799.5717000003424,12655.0
1706810168,200,,Aggregated,78.400000,0.000000,540,570,590,610,690,840,1300,1600,2200,3500,3800,20882,0,540.0,593.2312776889187,486.6402000002381,3799.5717000003424,12655.0
1706810169,200,,Aggregated,78.000000,0.000000,540,570,590,610,680,840,1300,1600,2200,3500,3800,20956,0,540.0,593.2492733775532,486.6402000002381,3799.5717000003424,12655.0
1706810170,200,,Aggregated,77.400000,0.000000,540,570,590,610,690,840,1300,1600,2200,3500,3800,21045,0,540.0,593.3276881111902,486.6402000002381,3799.5717000003424,12655.0
1706810171,200,,Aggregated,77.900000,0.000000,540,570,590,610,680,840,1300,1600,2200,3500,3800,21106,0,540.0,593.132889401118,486.6402000002381,3799.5717000003424,12655.0
1706810172,200,,Aggregated,78.700000,0.000000,540,570,590,610,690,830,1300,1600,2200,3500,3800,21191,0,540.0,593.2020695861451,486.6402000002381,3799.5717000003424,12655.0
1706810173,200,,Aggregated,78.000000,0.000000,540,570,590,610,680,830,1300,1600,2200,3500,3800,21272,0,540.0,593.0095824417075,486.6402000002381,3799.5717000003424,12655.0
1706810174,200,,Aggregated,76.900000,0.000000,540,570,590,610,680,830,1300,1600,2200,3500,3800,21348,0,540.0,592.7965922287801,486.6402000002381,3799.5717000003424,12655.0
1706810175,200,,Aggregated,78.400000,0.000000,540,570,590,610,680,830,1300,1600,2200,3500,3800,21423,0,540.0,592.6390591887221,486.6402000002381,3799.5717000003424,12655.0
1706810176,200,,Aggregated,77.900000,0.000000,540,570,590,610,680,830,1300,1600,2200,3500,3800,21508,0,540.0,592.6937327552534,486.6402000002381,3799.5717000003424,12655.0
1706810177,200,,Aggregated,76.800000,0.000000,540,570,590,610,680,830,1300,1600,2200,3500,3800,21577,0,540.0,592.6196839087913,486.6402000002381,3799.5717000003424,12655.0
1706810178,200,,Aggregated,76.400000,0.000000,540,570,590,610,680,830,1300,1600,2200,3500,3800,21666,0,540.0,592.5657216145108,486.6402000002381,3799.5717000003424,12655.0
1706810179,200,,Aggregated,77.500000,0.000000,540,570,590,610,680,830,1300,1600,2200,3500,3800,21742,0,540.0,592.5975211066135,486.6402000002381,3799.5717000003424,12655.0
