Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1707164358,370,,Aggregated,84.800000,6.600000,650,890,1300,1500,2000,2300,2700,2900,3300,4200,4200,2286,158,650.0,948.5165765966747,2.69679999996697,4208.111200000076,11978.970253718286
1707164359,380,,Aggregated,85.700000,9.700000,650,910,1400,1700,2100,2400,2800,2900,3300,4200,4200,2395,199,650.0,971.8441153235899,2.69679999996697,4208.111200000076,11840.064300626305
1707164360,390,,Aggregated,87.300000,15.000000,650,940,1500,1800,2200,2400,2800,2900,3300,4200,4200,2530,268,650.0,979.6360626086948,2.69679999996697,4208.111200000076,11614.003557312253
1707164361,400,,Aggregated,89.000000,18.200000,660,980,1500,1800,2200,2400,2800,2900,3300,4200,4200,2636,305,660.0,996.354122723823,2.69679999996697,4208.111200000076,11517.398330804248
1707164362,410,,Aggregated,94.400000,25.800000,660,1000,1600,1900,2200,2500,2800,2900,3300,4200,4200,2766,364,660.0,1005.0256530730285,2.69679999996697,4208.111200000076,11359.779826464208
1707164363,420,,Aggregated,99.200000,29.600000,660,1100,1700,1900,2200,2500,2800,3000,3700,4200,4200,2906,435,660.0,1011.5375516517539,2.69679999996697,4208.111200000076,11181.309015829318
1707164364,430,,Aggregated,104.500000,34.300000,660,1100,1700,1900,2200,2500,2800,3000,3700,4200,4200,3046,513,660.0,1013.5942352593547,2.69679999996697,4208.111200000076,10997.556139198949
1707164365,440,,Aggregated,110.700000,42.200000,670,1200,1800,2000,2300,2500,2800,3000,3700,4200,4200,3187,559,670.0,1031.7405210229037,2.69679999996697,4208.111200000076,10927.67461562598
1707164366,450,,Aggregated,118.100000,50.400000,670,1300,1800,2000,2300,2500,2800,3000,3700,4200,4200,3324,632,670.0,1027.454951052946,2.69679999996697,4208.111200000076,10782.666365824309
1707164367,460,,Aggregated,119.400000,51.600000,660,1300,1800,2000,2300,2500,2800,3000,3700,4200,4200,3495,734,660.0,1019.4523743347611,2.69679999996697,4208.111200000076,10587.509585121603
1707164368,470,,Aggregated,124.800000,56.100000,660,1300,1800,2000,2300,2500,2800,2900,3700,4200,4200,3652,821,660.0,1016.2601309419468,2.69679999996697,4208.111200000076,10442.699890470974
1707164369,480,,Aggregated,130.100000,60.600000,650,1400,1800,2000,2300,2500,2800,2900,3700,4200,4200,3820,922,650.0,1009.105878821987,2.69679999996697,4208.111200000076,10278.501832460734
1707164370,490,,Aggregated,134.300000,64.200000,640,1400,1800,2000,2300,2500,2800,2900,3700,4200,4200,3988,1027,640.0,1004.4550300651943,2.69679999996697,4208.111200000076,10119.60406218656
1707164371,500,,Aggregated,140.800000,71.200000,640,1400,1900,2000,2300,2500,2800,2900,3500,4200,4200,4165,1127,640.0,1005.1971355582215,2.69679999996697,4208.111200000076,9991.362545018008
1707164372,510,,Aggregated,143.700000,73.700000,630,1400,1900,2000,2300,2500,2800,2900,3500,4200,4200,4318,1226,630.0,999.6447612783674,2.69679999996697,4208.111200000076,9861.516211208893
1707164373,520,,Aggregated,150.500000,80.700000,610,1400,1900,2000,2300,2500,2800,2900,3700,4200,4200,4538,1374,610.0,987.8753868884947,2.69679999996697,4208.111200000076,9673.326575583958
1707164374,530,,Aggregated,154.500000,85.900000,610,1400,1900,2000,2300,2500,2800,2900,3700,4200,4200,4720,1492,610.0,981.3053441949114,2.69679999996697,4208.111200000076,9536.697033898305
1707164375,540,,Aggregated,161.000000,91.400000,600,1400,1900,2000,2300,2500,2800,3000,3700,4200,4200,4896,1597,600.0,978.4553007965654,2.69679999996697,4208.111200000076,9436.86376633987
1707164376,550,,Aggregated,163.300000,94.800000,600,1500,1900,2000,2300,2500,2800,3000,3500,4200,4200,5081,1708,600.0,974.8601348356594,2.69679999996697,4208.111200000076,9339.711080495965
1707164377,560,,Aggregated,168.500000,99.500000,590,1500,1900,2000,2300,2500,2800,3000,3500,4200,4200,5257,1813,590.0,971.4404976031926,2.6722000000063417,4208.111200000076,9254.216473273731
1707164378,570,,Aggregated,172.600000,104.600000,590,1500,1900,2000,2300,2500,2800,2900,3500,4200,4200,5427,1926,590.0,964.3852024138542,2.6722000000063417,4208.111200000076,9156.272894785332
1707164379,580,,Aggregated,174.900000,106.100000,590,1500,1900,2000,2300,2500,2800,2900,3500,4200,4200,5607,2019,590.0,968.8735077759917,2.568699999983437,4208.111200000076,9105.909042268593
1707164380,590,,Aggregated,176.100000,109.000000,580,1500,1900,2000,2300,2500,2800,2900,3500,4200,4200,5796,2162,580.0,956.0933693581763,2.568699999983437,4208.111200000076,8977.803485162181
1707164381,600,,Aggregated,176.200000,109.200000,570,1500,1900,2000,2300,2500,2800,2900,3500,4200,4200,5969,2263,570.0,957.6881355335873,2.568699999983437,4208.111200000076,8920.16032836321
1707164382,610,,Aggregated,179.000000,111.800000,570,1500,1900,2000,2300,2500,2800,2900,3500,4200,4200,6143,2382,570.0,952.5983816701922,2.568699999983437,4208.111200000076,8835.967442617613
1707164383,620,,Aggregated,177.700000,111.200000,570,1500,1900,2000,2300,2500,2800,3000,3500,4200,4200,6286,2453,570.0,957.5893153515746,2.568699999983437,4208.111200000076,8812.023703468025
1707164384,630,,Aggregated,180.300000,113.700000,560,1500,1900,2000,2300,2600,2800,2900,3500,4200,4200,6481,2583,560.0,953.888222712543,2.568699999983437,4208.111200000076,8731.309520135781
1707164385,640,,Aggregated,175.600000,109.200000,560,1500,1900,2000,2300,2600,2800,2900,3500,4200,4200,6673,2685,560.0,956.4679319496465,2.568699999983437,4208.111200000076,8693.811029521954
1707164386,650,,Aggregated,177.300000,110.000000,560,1500,1900,2000,2300,2500,2800,2900,3500,4200,4200,6844,2808,560.0,946.8048560783159,2.568699999983437,4208.111200000076,8616.215225014612
1707164387,650,,Aggregated,176.800000,109.200000,560,1500,1900,2000,2300,2500,2800,2900,3500,4200,4200,7015,2902,560.0,946.5532641054878,2.568699999983437,4208.111200000076,8582.543549536707
1707164388,650,,Aggregated,176.100000,107.400000,550,1500,1900,2000,2300,2500,2800,2900,3500,4200,4200,7205,3039,550.0,940.0080853712689,2.568699999983437,4208.111200000076,8502.859819569743
1707164389,650,,Aggregated,175.500000,108.900000,550,1600,1900,2000,2300,2500,2800,3000,3500,4200,4200,7363,3119,550.0,944.6672408529121,2.568699999983437,4208.111200000076,8484.840554121962
1707164390,650,,Aggregated,177.900000,111.300000,540,1500,1900,2000,2300,2600,2800,3000,3500,4200,4200,7565,3266,540.0,937.0847114210159,2.568699999983437,4208.111200000076,8405.13959021811
1707164391,650,,Aggregated,176.000000,108.200000,540,1600,1900,2100,2300,2600,2800,3000,3500,4200,4200,7725,3357,540.0,940.3122570873775,2.568699999983437,4208.111200000076,8376.984077669902
1707164392,650,,Aggregated,175.200000,108.700000,540,1500,1900,2100,2300,2600,2800,3000,3500,4200,4200,7912,3491,540.0,934.608066961576,2.568699999983437,4208.111200000076,8311.69868554095
1707164393,650,,Aggregated,177.200000,111.600000,530,1600,1900,2100,2300,2600,2800,3000,3500,4200,4200,8103,3599,530.0,937.6685004195962,2.568699999983437,4208.111200000076,8284.130198691842
1707164394,650,,Aggregated,176.100000,108.700000,530,1600,1900,2100,2300,2600,2800,3000,3500,4200,4200,8273,3707,530.0,935.1152663483601,2.568699999983437,4208.111200000076,8245.70228454007
1707164395,650,,Aggregated,178.800000,113.300000,530,1600,1900,2100,2300,2600,2800,3000,3500,4200,4200,8450,3806,530.0,934.1694606390511,2.568699999983437,4208.111200000076,8222.770887573965
1707164396,650,,Aggregated,176.700000,109.500000,530,1600,1900,2100,2300,2600,2800,3000,3500,4200,4200,8631,3919,530.0,931.3383705016778,2.568699999983437,4208.111200000076,8186.686826555439
1707164397,650,,Aggregated,176.600000,110.200000,530,1600,1900,2100,2300,2600,2800,3000,3500,4200,4200,8797,4001,530.0,934.4339510173895,2.568699999983437,4208.111200000076,8179.905535978174
1707164398,650,,Aggregated,176.900000,111.500000,520,1600,1900,2100,2300,2600,2800,3000,3600,4200,4200,8976,4116,520.0,931.3830990864501,2.568699999983437,4208.111200000076,8143.662878787879
1707164399,650,,Aggregated,177.700000,111.500000,520,1600,1900,2100,2300,2600,2800,3000,3500,4200,4200,9160,4236,520.0,927.9605731768523,2.568699999983437,4208.111200000076,8105.855567685589
1707164400,650,,Aggregated,175.400000,107.600000,520,1600,1900,2100,2300,2600,2800,3000,3500,4200,4200,9340,4340,520.0,927.7979626980708,2.568699999983437,4208.111200000076,8083.862526766596
1707164401,650,,Aggregated,179.200000,112.100000,510,1600,1900,2100,2300,2600,2800,3000,3500,4200,4200,9514,4466,510.0,923.1854517658174,2.568699999983437,4208.111200000076,8037.712003363465
1707164402,650,,Aggregated,175.700000,107.100000,510,1600,1900,2100,2300,2600,2800,3000,3500,4200,4200,9679,4561,510.0,925.0780828804631,2.568699999983437,4208.111200000076,8020.252298791197
1707164403,650,,Aggregated,176.300000,106.300000,510,1600,1900,2100,2300,2600,2800,3000,3500,4200,4200,9863,4684,510.0,922.8143482510402,2.568699999983437,4208.111200000076,7984.1271418432525
1707164404,650,,Aggregated,177.200000,109.800000,510,1600,1900,2100,2400,2600,2800,3000,30000,30000,30000,10061,4805,510.0,955.1530357916713,2.568699999983437,30034.593200000018,7955.036179306232
1707164405,650,,Aggregated,174.600000,105.000000,510,1600,1900,2100,2400,2600,2900,3100,30000,30000,30000,10227,4906,510.0,1000.7041055343709,2.568699999983437,30034.593200000018,7930.22851276034
1707164406,650,,Aggregated,177.100000,109.700000,510,1600,1900,2100,2400,2600,2900,3200,30000,30000,30000,10450,5055,500.0,1037.5101308995224,2.568699999983437,30034.593200000018,7886.905263157894
1707164407,650,,Aggregated,179.400000,111.600000,500,1600,1900,2100,2400,2600,2900,3200,30000,30000,30000,10627,5163,500.0,1062.8168232144544,2.568699999983437,30034.593200000018,7863.42994259904
1707164408,650,,Aggregated,179.200000,110.800000,500,1600,1900,2100,2400,2600,2900,3200,30000,30000,30000,10805,5266,500.0,1088.025969986118,2.568699999983437,30034.593200000018,7846.356594169366
1707164409,650,,Aggregated,181.100000,114.000000,500,1600,1900,2100,2400,2600,2900,3300,30000,30000,30000,10997,5407,500.0,1106.8560306356296,2.568699999983437,30034.593200000018,7801.45412385196
1707164410,650,,Aggregated,183.000000,114.300000,500,1600,2000,2100,2400,2600,2900,3300,30000,30000,30000,11188,5527,500.0,1130.3637080890255,2.568699999983437,30034.593200000018,7776.143904183054
1707164411,650,,Aggregated,182.500000,115.700000,500,1600,2000,2100,2400,2600,3000,3400,30000,30000,30000,11377,5651,500.0,1151.4288415839,2.568699999983437,30048.32479999982,7747.243737364859
1707164412,650,,Aggregated,185.400000,118.400000,500,1600,2000,2100,2400,2600,3000,3500,30000,30000,30000,11572,5786,500.0,1170.2472218544792,2.568699999983437,30048.32479999982,7713.082267542343
1707164413,650,,Aggregated,185.400000,119.100000,500,1700,2000,2100,2400,2600,3000,3700,30000,30000,30000,11761,5897,500.0,1192.8545055692568,2.568699999983437,30048.32479999982,7697.656236714565
1707164414,650,,Aggregated,185.600000,117.400000,500,1700,2000,2100,2400,2600,3000,30000,30000,30000,30000,11937,6020,500.0,1210.9687123565418,2.568699999983437,30048.32479999982,7666.906006534305
1707164415,650,,Aggregated,188.200000,121.700000,500,1700,2000,2100,2400,2600,3000,30000,30000,30000,30000,12131,6125,500.0,1232.398570933974,2.568699999983437,30048.32479999982,7659.071469788146
1707164416,650,,Aggregated,187.700000,119.600000,500,1700,2000,2100,2400,2700,3100,30000,30000,30000,30000,12318,6262,500.0,1247.8448149456108,2.568699999983437,30048.32479999982,7623.180061698327
1707164417,650,,Aggregated,186.500000,120.800000,500,1700,2000,2100,2400,2600,3100,30000,30000,30000,30000,12488,6346,500.0,1245.6225391015403,2.568699999983437,30048.32479999982,7626.009208840487
1707164418,650,,Aggregated,188.000000,122.300000,490,1700,2000,2100,2400,2600,3100,30000,30000,30000,30000,12663,6466,490.0,1238.0941941404126,2.568699999983437,30048.32479999982,7602.608149727553
1707164419,650,,Aggregated,187.100000,119.800000,490,1700,2000,2100,2400,2600,3100,30000,30000,30000,30000,12861,6582,490.0,1232.9753523598504,2.568699999983437,30048.32479999982,7591.774900863074
1707164420,650,,Aggregated,186.400000,120.800000,490,1700,2000,2100,2400,2600,3000,30000,30000,30000,30000,13045,6691,490.0,1228.2768151399032,2.568699999983437,30048.32479999982,7581.246991184362
1707164421,650,,Aggregated,183.800000,115.800000,490,1700,2000,2100,2400,2600,3000,30000,30000,30000,30000,13224,6816,490.0,1221.3984800892347,2.568699999983437,30048.32479999982,7557.28221415608
1707164422,650,,Aggregated,184.700000,117.700000,480,1700,2000,2100,2400,2600,3000,30000,30000,30000,30000,13397,6929,480.0,1216.342718011497,2.568699999983437,30048.32479999982,7540.977830857655
1707164423,650,,Aggregated,183.800000,115.500000,450,1700,2000,2100,2400,2600,3000,30000,30000,30000,30000,13576,7039,450.0,1212.4190676708915,2.568699999983437,30048.32479999982,7528.634649381261
1707164424,650,,Aggregated,183.000000,116.600000,450,1700,2000,2100,2400,2600,3000,30000,30000,30000,30000,13746,7128,450.0,1210.3233779790498,2.568699999983437,30048.32479999982,7528.636403317329
1707164425,650,,Aggregated,182.900000,115.200000,430,1700,2000,2100,2400,2600,3000,30000,30000,30000,30000,13921,7237,430.0,1205.4580794124001,2.568699999983437,30048.32479999982,7516.051720422383
1707164426,650,,Aggregated,182.100000,115.200000,420,1700,2000,2100,2400,2600,3000,30000,30000,30000,30000,14079,7331,420.0,1201.792517593581,2.568699999983437,30048.32479999982,7508.033809219405
1707164427,650,,Aggregated,179.600000,111.600000,400,1700,2000,2100,2400,2600,3000,4200,30000,30000,30000,14271,7457,400.0,1196.3058567304336,2.568699999983437,30048.32479999982,7490.358839604793
1707164428,650,,Aggregated,176.900000,108.500000,400,1700,2000,2100,2400,2600,3000,3800,30000,30000,30000,14447,7558,400.0,1193.6188093791102,2.568699999983437,30048.32479999982,7485.103827784315
1707164429,650,,Aggregated,176.100000,108.800000,370,1700,2000,2100,2400,2600,3000,3800,30000,30000,30000,14639,7690,370.0,1186.9094783523472,2.568699999983437,30048.32479999982,7464.344968918642
1707164430,650,,Aggregated,177.200000,108.600000,380,1700,2000,2100,2400,2600,3000,3800,30000,30000,30000,14794,7765,380.0,1186.4285195619857,2.568699999983437,30048.32479999982,7469.249155062863
1707164431,650,,Aggregated,177.100000,109.700000,370,1700,2000,2100,2400,2600,3000,3700,30000,30000,30000,14977,7891,370.0,1181.404164959606,2.568699999983437,30048.32479999982,7450.10008679976
1707164432,650,,Aggregated,177.000000,108.400000,370,1700,2000,2100,2400,2600,3000,3700,30000,30000,30000,15139,8001,370.0,1177.465852863468,2.568699999983437,30048.32479999982,7434.96598190105
1707164433,650,,Aggregated,173.800000,106.200000,360,1700,2000,2100,2400,2600,3000,3600,30000,30000,30000,15320,8114,360.0,1174.7905405744161,2.568699999983437,30048.32479999982,7423.988054830287
1707164434,650,,Aggregated,175.200000,106.200000,350,1700,2000,2100,2400,2600,3000,3600,30000,30000,30000,15503,8220,350.0,1172.5419237502458,2.568699999983437,30048.32479999982,7418.462039605238
1707164435,650,,Aggregated,173.500000,106.300000,350,1700,2000,2100,2400,2600,3000,3600,30000,30000,30000,15671,8321,350.0,1169.6737866249796,2.568699999983437,30048.32479999982,7410.985578457023
1707164436,650,,Aggregated,173.700000,107.100000,340,1700,2000,2100,2400,2600,3000,3800,30000,30000,30000,15864,8448,340.0,1185.2869275277385,2.568699999983437,30048.32479999982,7394.2931164901665
1707164437,650,,Aggregated,175.500000,107.600000,340,1700,2000,2100,2400,2600,3000,30000,30000,30000,30000,16063,8566,340.0,1201.9038065803443,2.568699999983437,30048.32479999982,7385.456452717425
1707164438,650,,Aggregated,176.200000,109.800000,340,1700,2000,2100,2400,2600,3000,30000,30000,30000,30000,16244,8675,340.0,1229.4802166399948,2.568699999983437,30048.32479999982,7375.432282688993
1707164439,650,,Aggregated,177.500000,108.800000,340,1700,2000,2100,2400,2600,3000,30000,30000,30000,30000,16426,8795,340.0,1240.370212194088,2.568699999983437,30048.32479999982,7360.333982710337
1707164440,650,,Aggregated,177.400000,110.400000,340,1700,2000,2100,2400,2600,3100,30000,30000,30000,30000,16623,8923,340.0,1262.1260308368,2.568699999983437,30048.32479999982,7344.906635384708
1707164441,650,,Aggregated,180.300000,111.900000,330,1700,2000,2100,2400,2600,3100,30000,30000,30000,30000,16798,9030,330.0,1269.239710531025,2.568699999983437,30048.32479999982,7336.518871294202
1707164442,650,,Aggregated,178.400000,111.100000,330,1700,2000,2100,2400,2700,3100,30000,30000,30000,30000,16992,9177,330.0,1274.1449753119232,2.568699999983437,30048.32479999982,7311.0923964218455
1707164443,650,,Aggregated,184.300000,116.100000,320,1700,2000,2100,2400,2700,3100,30000,30000,30000,30000,17174,9298,320.0,1290.8257830266791,2.5686000001314824,30048.32479999982,7296.482706416677
1707164444,650,,Aggregated,181.800000,114.700000,320,1700,2000,2100,2400,2700,3100,30000,30000,30000,30000,17371,9423,320.0,1304.0322372920493,2.5686000001314824,30048.32479999982,7284.665189108284
1707164445,650,,Aggregated,184.300000,117.000000,310,1700,2000,2100,2400,2700,3100,30000,30000,30000,30000,17553,9547,310.0,1313.8709191249463,2.5686000001314824,30048.32479999982,7269.728536432519
1707164446,650,,Aggregated,184.900000,117.900000,310,1700,2000,2100,2400,2700,3200,30000,30000,30000,30000,17731,9666,310.0,1330.671995296385,2.5686000001314824,30048.32479999982,7255.72962607862
1707164447,650,,Aggregated,187.400000,120.800000,310,1700,2000,2100,2400,2700,3200,30000,30000,30000,30000,17927,9797,310.0,1338.476954431873,2.5686000001314824,30048.32479999982,7241.370558375635
1707164448,650,,Aggregated,188.000000,122.000000,310,1700,2000,2100,2400,2700,3200,30000,30000,30000,30000,18113,9904,310.0,1350.3377828852304,2.5686000001314824,30048.32479999982,7237.294208579473
1707164449,650,,Aggregated,186.300000,122.400000,300,1700,2000,2100,2400,2700,3200,30000,30000,30000,30000,18295,10041,300.0,1351.5484596009935,2.5686000001314824,30048.32479999982,7216.864498496857
1707164450,650,,Aggregated,185.600000,121.900000,300,1700,2000,2100,2400,2700,3200,30000,30000,30000,30000,18469,10136,300.0,1349.034893567608,2.5686000001314824,30048.32479999982,7217.3005576912665
1707164451,650,,Aggregated,184.700000,123.000000,300,1700,2000,2100,2400,2700,3200,30000,30000,30000,30000,18642,10264,300.0,1343.1200785591743,2.5686000001314824,30048.32479999982,7200.863855809463
1707164452,650,,Aggregated,187.000000,126.000000,300,1700,2000,2100,2400,2700,3200,30000,30000,30000,30000,18817,10381,300.0,1338.477569485048,2.5686000001314824,30048.32479999982,7190.452941489079
1707164453,650,,Aggregated,183.100000,121.500000,290,1700,2000,2100,2400,2700,3200,30000,30000,30000,30000,18992,10508,290.0,1333.1300133266716,2.5686000001314824,30048.32479999982,7175.420334877844
1707164454,650,,Aggregated,183.500000,123.100000,290,1700,2000,2100,2400,2700,3200,30000,30000,30000,30000,19183,10637,290.0,1328.843168373046,2.5686000001314824,30048.32479999982,7163.679820674555
1707164455,650,,Aggregated,181.800000,121.200000,290,1700,2000,2100,2400,2700,3200,30000,30000,30000,30000,19358,10734,290.0,1326.8078946895414,2.5686000001314824,30048.32479999982,7163.99576402521
1707164456,650,,Aggregated,182.300000,121.400000,290,1700,2000,2100,2400,2700,3200,30000,30000,30000,30000,19540,10858,290.0,1321.4424902763635,2.5686000001314824,30048.32479999982,7152.75
1707164457,650,,Aggregated,179.800000,119.400000,280,1700,2000,2100,2400,2700,3200,30000,30000,30000,30000,19710,10959,280.0,1318.062031917817,2.5686000001314824,30048.32479999982,7149.662607813293
1707164458,650,,Aggregated,179.400000,118.700000,290,1700,2000,2100,2400,2700,3200,30000,30000,30000,30000,19887,11052,290.0,1315.5856299240795,2.5686000001314824,30048.32479999982,7152.928646854729
1707164459,650,,Aggregated,179.900000,118.500000,280,1700,2000,2100,2400,2700,3200,30000,30000,30000,30000,20073,11185,280.0,1309.6389528122443,2.5686000001314824,30048.32479999982,7139.321924973846
1707164460,650,,Aggregated,177.000000,115.700000,280,1700,2000,2100,2400,2700,3200,30000,30000,30000,30000,20241,11296,280.0,1305.6463868583642,2.5686000001314824,30048.32479999982,7131.004298206611
1707164461,650,,Aggregated,178.200000,114.700000,280,1700,2000,2100,2400,2700,3200,30000,30000,30000,30000,20432,11422,280.0,1301.2775067639075,2.5686000001314824,30048.32479999982,7122.029512529366
1707164462,650,,Aggregated,176.300000,113.000000,280,1700,2000,2100,2400,2700,3200,30000,30000,30000,30000,20587,11517,280.0,1298.8121028853227,2.5686000001314824,30048.32479999982,7118.342594841405
1707164463,650,,Aggregated,176.900000,115.200000,280,1700,2000,2100,2400,2700,3200,30000,30000,30000,30000,20767,11627,280.0,1295.913683685662,2.5686000001314824,30048.32479999982,7114.47204699764
1707164464,650,,Aggregated,178.300000,115.000000,270,1700,2000,2100,2400,2700,3200,30000,30000,30000,30000,20956,11756,270.0,1291.291803431005,2.5686000001314824,30048.32479999982,7103.8788891009735
