Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1706809705,300,,Aggregated,81.900000,3.100000,1600,1800,1900,2000,2200,2400,2700,2800,3700,5100,5300,10767,372,1600.0,1544.000714154359,2.740200000062032,5254.759899999954,12318.2333983468
1706809706,300,,Aggregated,81.000000,3.700000,1600,1800,1900,2000,2200,2400,2700,2800,3700,5100,5300,10841,372,1600.0,1544.0215104418394,2.740200000062032,5254.759899999954,12320.532146480951
1706809707,300,,Aggregated,80.000000,3.700000,1600,1800,1900,2000,2200,2400,2700,2800,3700,5100,5300,10905,376,1600.0,1544.1724769738641,2.740200000062032,5254.759899999954,12318.884915176524
1706809708,300,,Aggregated,81.000000,3.700000,1600,1800,1900,2000,2200,2400,2700,2800,3700,5100,5300,10993,379,1600.0,1545.8935016919854,2.740200000062032,5254.759899999954,12318.844082598016
1706809709,300,,Aggregated,82.100000,3.700000,1600,1800,1900,2000,2200,2400,2700,2800,3700,5100,5300,11066,380,1600.0,1548.318655286462,2.740200000062032,5254.759899999954,12320.21742273631
1706809710,300,,Aggregated,81.900000,3.000000,1600,1800,1900,2000,2200,2400,2700,2800,3700,5100,5300,11133,405,1600.0,1546.1829201832393,2.740200000062032,5254.759899999954,12299.756220246116
1706809711,300,,Aggregated,79.700000,1.600000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,11279,412,1600.0,1549.2874645624613,2.740200000062032,5254.759899999954,12298.14283181133
1706809712,300,,Aggregated,80.800000,1.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,11305,412,1600.0,1549.2496028925245,2.740200000062032,5254.759899999954,12298.963555948696
1706809713,300,,Aggregated,76.100000,4.800000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,11454,422,1600.0,1546.3653464553868,2.740200000062032,5254.759899999954,12294.9148768989
1706809714,300,,Aggregated,85.000000,4.800000,1600,1800,1900,2000,2200,2400,2700,2900,3800,5100,5300,11542,422,1600.0,1544.7721603361638,2.740200000062032,5254.759899999954,12297.660284179517
1706809715,300,,Aggregated,79.700000,5.400000,1600,1800,1900,2000,2200,2400,2700,2900,3800,5100,5300,11611,422,1600.0,1543.0694315735086,2.740200000062032,5254.759899999954,12299.783825682542
1706809716,300,,Aggregated,85.800000,5.000000,1600,1800,1900,2000,2200,2400,2700,2900,3800,5100,5300,11687,422,1600.0,1542.4106004192704,2.740200000062032,5254.759899999954,12302.093779413022
1706809717,300,,Aggregated,85.900000,5.000000,1600,1800,1900,2000,2200,2400,2700,2900,3800,5100,5300,11745,426,1600.0,1542.6692880459793,2.740200000062032,5254.759899999954,12300.48454661558
1706809718,300,,Aggregated,84.500000,5.000000,1600,1800,1900,2000,2200,2400,2700,2900,3800,5100,5300,11835,437,1600.0,1544.5329323869903,2.740200000062032,5254.759899999954,12294.103084072665
1706809719,300,,Aggregated,84.000000,5.000000,1600,1800,1900,2000,2200,2400,2700,2900,3800,5100,5300,11913,437,1600.0,1548.3344929236991,2.740200000062032,5254.759899999954,12296.466045496516
1706809720,300,,Aggregated,82.700000,5.000000,1600,1800,1900,2000,2200,2400,2700,2900,3800,5100,5300,11999,437,1600.0,1550.360185757149,2.740200000062032,5254.759899999954,12299.035752979415
1706809721,300,,Aggregated,85.200000,5.800000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,12082,437,1600.0,1551.1245821387215,2.740200000062032,5254.759899999954,12301.48112895216
1706809722,300,,Aggregated,86.000000,5.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,12161,438,1600.0,1552.9222792204607,2.740200000062032,5254.759899999954,12303.009456459173
1706809723,300,,Aggregated,86.100000,2.600000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,12254,439,1600.0,1554.5546726538287,2.740200000062032,5254.759899999954,12304.918475599805
1706809724,300,,Aggregated,80.100000,2.500000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,12343,439,1600.0,1555.2897577088245,2.740200000062032,5254.759899999954,12307.442761079154
1706809725,300,,Aggregated,84.900000,1.800000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,12416,439,1600.0,1554.6061751288678,2.740200000062032,5254.759899999954,12309.486227448453
1706809726,300,,Aggregated,79.600000,1.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,12487,441,1600.0,1555.4178687114613,2.740200000062032,5254.759899999954,12309.9545126932
1706809727,300,,Aggregated,79.600000,1.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,12563,454,1600.0,1555.369621268806,2.740200000062032,5254.759899999954,12302.0032635517
1706809728,300,,Aggregated,80.000000,1.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,12655,456,1600.0,1558.695627988937,2.740200000062032,5254.759899999954,12303.04037929672
1706809729,300,,Aggregated,80.300000,1.900000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,12730,464,1600.0,1559.9079197250587,2.740200000062032,5254.759899999954,12298.876355066772
1706809730,300,,Aggregated,81.300000,2.800000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,12825,464,1600.0,1561.676107220273,2.740200000062032,5254.759899999954,12301.514307992204
1706809731,300,,Aggregated,80.600000,1.900000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,12908,464,1600.0,1561.656640261853,2.740200000062032,5254.759899999954,12303.787263712426
1706809732,300,,Aggregated,79.400000,2.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,12981,464,1600.0,1561.531474339419,2.740200000062032,5254.759899999954,12305.762344965719
1706809733,300,,Aggregated,82.700000,2.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,13068,483,1600.0,1560.4030094352622,2.740200000062032,5254.759899999954,12293.892255892257
1706809734,300,,Aggregated,81.500000,2.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,13150,484,1600.0,1562.3640360304187,2.740200000062032,5254.759899999954,12295.38288973384
1706809735,300,,Aggregated,81.900000,2.900000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,13235,484,1600.0,1563.899937461277,2.740200000062032,5254.759899999954,12297.692482055158
1706809736,300,,Aggregated,80.900000,4.400000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,13317,484,1600.0,1564.7071241120352,2.740200000062032,5254.759899999954,12299.89261845761
1706809737,300,,Aggregated,80.600000,4.500000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,13390,489,1600.0,1565.1136067139646,2.740200000062032,5254.759899999954,12298.19073935773
1706809738,300,,Aggregated,81.200000,4.500000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,13470,496,1600.0,1565.4711403563467,2.740200000062032,5254.759899999954,12295.10846325167
1706809739,300,,Aggregated,82.600000,4.300000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,13571,505,1600.0,1566.294797767296,2.740200000062032,5254.759899999954,12291.296588313315
1706809740,300,,Aggregated,81.900000,3.500000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,13663,505,1600.0,1566.8680077289002,2.740200000062032,5254.759899999954,12293.74559028032
1706809741,300,,Aggregated,81.700000,4.300000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,13743,505,1600.0,1565.7362864585584,2.740200000062032,5254.759899999954,12295.848504693298
1706809742,300,,Aggregated,83.000000,4.100000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,13811,507,1600.0,1565.0952573311104,2.740200000062032,5254.759899999954,12296.167402794874
1706809743,300,,Aggregated,83.900000,4.100000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,13899,530,1600.0,1563.8699920210047,2.740200000062032,5254.759899999954,12282.452334700338
1706809744,300,,Aggregated,84.200000,4.100000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,13968,532,1600.0,1566.2933264747955,2.740200000062032,5254.759899999954,12282.859536082475
1706809745,300,,Aggregated,82.800000,4.100000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,14045,536,1600.0,1568.960315970092,2.740200000062032,5254.759899999954,12282.191669633321
1706809746,300,,Aggregated,83.200000,4.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,14129,541,1600.0,1571.2403629060755,2.740200000062032,5254.759899999954,12280.91329888881
1706809747,300,,Aggregated,81.400000,4.800000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,14210,541,1600.0,1572.8441814989383,2.740200000062032,5254.759899999954,12283.045672061928
1706809748,300,,Aggregated,81.000000,5.200000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,14288,558,1600.0,1572.606179444284,2.740200000062032,5254.759899999954,12273.354143337066
1706809749,300,,Aggregated,81.000000,5.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,14383,558,1600.0,1574.5804668706062,2.740200000062032,5254.759899999954,12275.87492178266
1706809750,300,,Aggregated,82.100000,5.200000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,14470,558,1600.0,1574.5373747477497,2.740200000062032,5254.759899999954,12278.154388389772
1706809751,300,,Aggregated,81.300000,5.900000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,14531,562,1600.0,1574.5306639047508,2.5522999999338936,5254.759899999954,12277.07294749157
1706809752,300,,Aggregated,80.700000,5.300000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,14607,570,1600.0,1574.795777271167,2.5522999999338936,5254.759899999954,12273.603203943316
1706809753,300,,Aggregated,79.800000,5.300000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,14703,593,1600.0,1574.2317257158347,2.5522999999338936,5254.759899999954,12260.708494864994
1706809755,300,,Aggregated,78.300000,5.900000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,14807,593,1600.0,1576.7253720740132,2.5522999999338936,5254.759899999954,12263.477882082798
1706809756,300,,Aggregated,79.500000,6.200000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,14901,593,1600.0,1576.3800344943231,2.5522999999338936,5254.759899999954,12265.947721629422
1706809757,300,,Aggregated,80.100000,6.300000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,14962,598,1600.0,1575.759665626247,2.5522999999338936,5254.759899999954,12264.27823820345
1706809758,300,,Aggregated,83.800000,6.100000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,15048,629,1600.0,1573.5052010831946,2.5522999999338936,5254.759899999954,12246.33519404572
1706809759,300,,Aggregated,83.200000,5.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,15130,629,1600.0,1575.6054122802323,2.5522999999338936,5254.759899999954,12248.550033046926
1706809760,300,,Aggregated,83.200000,5.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,15236,629,1600.0,1576.8852076135413,2.5522999999338936,5254.759899999954,12251.377789446049
1706809761,300,,Aggregated,83.600000,8.800000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,15311,629,1600.0,1576.155266893078,2.5522999999338936,5254.759899999954,12253.35490823591
1706809762,300,,Aggregated,85.200000,7.100000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,15379,629,1600.0,1575.8859994928093,2.5522999999338936,5254.759899999954,12255.13082775213
1706809763,300,,Aggregated,84.100000,7.100000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,15460,635,1600.0,1576.136587360925,2.5522999999338936,5254.759899999954,12253.47082794308
1706809764,300,,Aggregated,84.100000,7.100000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,15531,656,1600.0,1575.395489498417,2.5522999999338936,5254.759899999954,12242.073530358637
1706809765,300,,Aggregated,85.200000,6.400000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,15629,656,1600.0,1578.7996618721556,2.5522999999338936,5254.759899999954,12244.662742337961
1706809766,300,,Aggregated,82.800000,6.300000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,15709,656,1600.0,1579.9358328601386,2.5522999999338936,5254.759899999954,12246.752434909924
1706809767,300,,Aggregated,82.000000,6.300000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,15776,662,1600.0,1580.071772641982,2.5522999999338936,5254.759899999954,12244.890973630832
1706809768,300,,Aggregated,80.200000,6.300000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,15858,679,1600.0,1579.202568571063,2.5522999999338936,5254.759899999954,12236.576239122209
1706809769,300,,Aggregated,80.800000,6.300000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,15964,685,1600.0,1580.9601937484272,2.5522999999338936,5254.759899999954,12235.676271611124
1706809770,300,,Aggregated,80.500000,4.600000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,16042,685,1600.0,1581.410980195729,2.5522999999338936,5254.759899999954,12237.715122802643
1706809771,300,,Aggregated,82.700000,5.600000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,16121,698,1600.0,1579.9645619502437,2.5522999999338936,5254.759899999954,12231.771478196142
1706809772,300,,Aggregated,80.500000,5.600000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,16203,702,1600.0,1580.310559748188,2.5522999999338936,5254.759899999954,12231.483614145529
1706809773,300,,Aggregated,80.100000,6.400000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,16291,705,1600.0,1581.318054434957,2.5522999999338936,5254.759899999954,12231.928181204346
1706809774,300,,Aggregated,82.000000,7.200000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,16362,705,1600.0,1582.7148163794084,2.5522999999338936,5254.759899999954,12233.76402640264
1706809775,300,,Aggregated,83.000000,7.100000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,16445,709,1600.0,1583.5068050288762,2.5522999999338936,5254.759899999954,12233.577196716327
1706809776,300,,Aggregated,82.900000,4.900000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,16526,709,1600.0,1584.8869882246083,2.5522999999338936,5254.759899999954,12235.642744765824
1706809777,300,,Aggregated,81.200000,5.300000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,16609,719,1600.0,1585.28919325064,2.5522999999338936,5254.759899999954,12231.872779818172
1706809778,300,,Aggregated,81.700000,5.300000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,16678,731,1600.0,1585.17902262261,2.5522999999338936,5254.759899999954,12226.501738817604
1706809779,300,,Aggregated,82.700000,5.800000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,16765,739,1600.0,1586.4984835013358,2.5522999999338936,5254.759899999954,12223.949239487027
1706809780,300,,Aggregated,81.200000,4.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,16848,739,1600.0,1588.2001409306697,2.5522999999338936,5254.759899999954,12226.072768281101
1706809781,300,,Aggregated,80.700000,5.400000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,16919,739,1600.0,1589.143542733018,2.5522999999338936,5254.759899999954,12227.87274661623
1706809782,300,,Aggregated,80.100000,5.400000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,17030,751,1600.0,1589.037166054018,2.5522999999338936,5254.759899999954,12223.760657662948
1706809783,300,,Aggregated,79.600000,4.600000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,17095,751,1600.0,1589.7893196022183,2.5522999999338936,5254.759899999954,12225.400350979819
1706809784,300,,Aggregated,81.600000,5.000000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,17173,751,1600.0,1590.5025005823047,2.5522999999338936,5254.759899999954,12227.35159843941
1706809785,300,,Aggregated,79.400000,4.600000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,17269,765,1600.0,1589.838097376797,2.5522999999338936,5254.759899999954,12221.730499739417
1706809786,300,,Aggregated,80.700000,4.600000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,17352,765,1600.0,1590.6039466689674,2.5522999999338936,5254.759899999954,12223.802962194559
1706809787,300,,Aggregated,80.900000,5.600000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,17432,765,1600.0,1590.7764540557546,2.5522999999338936,5254.759899999954,12225.781837999082
1706809788,300,,Aggregated,82.300000,5.600000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,17495,782,1600.0,1589.8404549071115,2.5522999999338936,5254.759899999954,12217.754158330952
1706809789,300,,Aggregated,82.100000,4.600000,1700,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,17590,787,1700.0,1591.6045683797563,2.5522999999338936,5254.759899999954,12217.308470722
1706809790,300,,Aggregated,81.900000,5.300000,1700,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,17686,787,1700.0,1592.807613179912,2.5522999999338936,5254.759899999954,12219.684270044103
1706809791,300,,Aggregated,81.700000,4.800000,1700,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,17768,787,1700.0,1592.4487263619944,2.5522999999338936,5254.759899999954,12221.693268797839
1706809792,300,,Aggregated,82.700000,4.800000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,17857,787,1600.0,1591.3171233913824,2.5522999999338936,5254.759899999954,12223.852886823095
1706809793,300,,Aggregated,84.600000,4.800000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,17919,795,1600.0,1590.525581963275,2.5522999999338936,5254.759899999954,12220.987778335844
1706809794,300,,Aggregated,83.600000,3.600000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,18007,796,1600.0,1591.5980867329338,2.5522999999338936,5254.759899999954,12222.552951629921
1706809795,300,,Aggregated,82.800000,3.900000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,18096,796,1600.0,1592.5033689434092,2.5522999999338936,5254.759899999954,12224.679818744475
1706809796,300,,Aggregated,83.400000,4.500000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,18161,797,1600.0,1592.8826615329513,2.5522999999338936,5254.759899999954,12225.70557788668
1706809797,300,,Aggregated,84.100000,3.100000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,18244,801,1600.0,1593.3083813034366,2.5522999999338936,5254.759899999954,12225.537272527954
1706809798,300,,Aggregated,81.200000,3.100000,1700,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,18334,825,1700.0,1593.1751049198158,2.5522999999338936,5254.759899999954,12214.797916439402
1706809799,300,,Aggregated,82.100000,3.500000,1700,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,18420,825,1700.0,1595.1534593593865,2.5522999999338936,5254.759899999954,12216.853148751357
1706809800,300,,Aggregated,83.400000,5.000000,1700,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,18521,825,1700.0,1595.6206359645755,2.5522999999338936,5254.759899999954,12219.242481507477
1706809801,300,,Aggregated,83.500000,3.800000,1700,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,18595,825,1700.0,1595.050702823334,2.5522999999338936,5254.759899999954,12220.976606614682
1706809802,300,,Aggregated,83.300000,3.800000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,18678,825,1600.0,1594.160320735619,2.5522999999338936,5254.759899999954,12222.905289645572
1706809803,300,,Aggregated,82.200000,3.800000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,18758,825,1600.0,1593.4142413423547,2.5522999999338936,5254.759899999954,12224.748107474144
1706809804,300,,Aggregated,81.900000,3.800000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,18851,839,1600.0,1592.5607418280144,2.5522999999338936,5254.759899999954,12219.54352554241
1706809805,300,,Aggregated,84.400000,3.500000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,18931,839,1600.0,1593.2749857059798,2.5522999999338936,5254.759899999954,12221.383709259944
1706809806,300,,Aggregated,82.900000,4.300000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,19007,839,1600.0,1593.7743875256444,2.5522999999338936,5254.759899999954,12223.117535644762
1706809807,300,,Aggregated,82.500000,4.300000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,19089,855,1600.0,1593.3392100476672,2.5522999999338936,5254.759899999954,12216.723191366757
1706809808,300,,Aggregated,84.400000,4.300000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,19171,862,1600.0,1594.3930624432696,2.5522999999338936,5254.759899999954,12215.082363987272
1706809809,300,,Aggregated,84.100000,5.500000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,19267,876,1600.0,1595.3039199096856,2.5522999999338936,5254.759899999954,12210.27840348783
1706809810,300,,Aggregated,83.600000,3.500000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,19379,876,1600.0,1595.5252970638282,2.5522999999338936,5254.759899999954,12212.848650601167
1706809811,300,,Aggregated,82.000000,5.100000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,19394,880,1600.0,1595.031577441473,2.5522999999338936,5254.759899999954,12211.195060327937
1706809812,300,,Aggregated,84.700000,5.100000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,19534,880,1600.0,1593.6893439848432,2.5522999999338936,5254.759899999954,12214.375806286474
1706809813,300,,Aggregated,80.500000,5.100000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,19637,880,1600.0,1592.1661353567208,2.5522999999338936,5254.759899999954,12216.686968477874
1706809814,300,,Aggregated,86.100000,5.500000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,19708,880,1600.0,1590.8019559214495,2.5522999999338936,5254.759899999954,12218.26603409783
1706809815,300,,Aggregated,86.100000,5.500000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,19773,880,1600.0,1590.1073184493973,2.5522999999338936,5254.759899999954,12219.70171445911
1706809816,300,,Aggregated,85.800000,4.100000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,19854,892,1600.0,1589.6148366878174,2.5522999999338936,5254.759899999954,12215.629646418858
1706809817,300,,Aggregated,83.700000,4.100000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5100,5300,19953,913,1600.0,1589.8706739036706,2.5522999999338936,5254.759899999954,12207.442590086705
1706809818,300,,Aggregated,83.800000,5.200000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,20013,913,1600.0,1591.185965997099,2.5522999999338936,5254.759899999954,12208.784390146406
1706809819,300,,Aggregated,84.500000,5.800000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,20129,913,1600.0,1591.8646258830513,2.5522999999338936,5254.759899999954,12211.355854736947
1706809820,300,,Aggregated,83.600000,5.300000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,20218,913,1600.0,1590.3460815560366,2.5522999999338936,5254.759899999954,12213.308784251656
1706809821,300,,Aggregated,88.200000,3.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,20278,913,1600.0,1589.825225895056,2.5522999999338936,5254.759899999954,12214.61569188283
1706809822,300,,Aggregated,85.100000,3.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,20375,913,1600.0,1589.746319062574,2.5522999999338936,5254.759899999954,12216.712245398772
1706809823,300,,Aggregated,88.500000,3.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,20463,914,1600.0,1589.8433922152146,2.5522999999338936,5254.759899999954,12218.107950935835
1706809824,300,,Aggregated,82.800000,3.300000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,20542,914,1600.0,1589.9832958523966,2.5522999999338936,5254.759899999954,12219.788141368903
1706809825,300,,Aggregated,82.800000,3.400000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,20621,914,1600.0,1590.3193271325315,2.5522999999338936,5254.759899999954,12221.455458028224
1706809826,300,,Aggregated,83.500000,3.400000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,20701,922,1600.0,1590.340754296891,2.5522999999338936,5254.759899999954,12219.327327182262
1706809827,300,,Aggregated,85.600000,3.400000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,20772,937,1600.0,1590.4171572693983,2.5522999999338936,5254.759899999954,12213.71716734065
1706809828,300,,Aggregated,84.600000,3.100000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,20878,943,1600.0,1592.0475098955815,2.5522999999338936,5254.759899999954,12213.177028451
1706809829,300,,Aggregated,82.300000,1.600000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,20958,943,1600.0,1592.475675536786,2.5522999999338936,5254.759899999954,12214.863536597004
1706809830,300,,Aggregated,85.200000,3.000000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,21043,943,1600.0,1592.5182826403052,2.5522999999338936,5254.759899999954,12216.64140094093
1706809831,300,,Aggregated,81.000000,3.000000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,21140,943,1600.0,1591.893814333014,2.5522999999338936,5254.759899999954,12218.652790917691
1706809832,300,,Aggregated,82.600000,3.000000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,21202,943,1600.0,1591.388679393449,2.5522999999338936,5254.759899999954,12219.928780303744
1706809833,300,,Aggregated,84.000000,3.000000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,21295,945,1600.0,1591.1050097722425,2.5522999999338936,5254.759899999954,12220.888800187837
1706809834,300,,Aggregated,82.800000,3.000000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,21369,954,1600.0,1591.0804935092851,2.5522999999338936,5254.759899999954,12218.23903785858
1706809835,300,,Aggregated,82.100000,2.900000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,21459,959,1600.0,1591.9359814949398,2.5522999999338936,5254.759899999954,12217.83195861876
1706809836,300,,Aggregated,81.500000,3.400000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,21549,959,1600.0,1592.8195810153557,2.5522999999338936,5254.759899999954,12219.657803146318
1706809837,300,,Aggregated,82.700000,4.500000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,21619,959,1600.0,1592.7619948794993,2.5522999999338936,5254.759899999954,12221.067394421574
1706809838,300,,Aggregated,83.400000,3.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,21688,962,1600.0,1593.128654043706,2.5522999999338936,5254.759899999954,12221.063445223164
1706809839,300,,Aggregated,84.400000,3.000000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,21773,971,1600.0,1593.752452836077,2.5522999999338936,5254.759899999954,12218.80402333165
1706809840,300,,Aggregated,82.000000,1.900000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,21868,980,1600.0,1594.323067358694,2.5522999999338936,5254.759899999954,12216.701664532651
1706809841,300,,Aggregated,81.800000,2.800000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,21970,980,1600.0,1594.7515403186137,2.5522999999338936,5254.759899999954,12218.736549840693
1706809842,300,,Aggregated,80.700000,3.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,22036,980,1600.0,1594.2111151297863,2.5522999999338936,5254.759899999954,12220.043202033037
1706809843,300,,Aggregated,82.900000,3.700000,1600,1800,1900,2000,2200,2400,2700,2900,3700,5000,5300,22106,980,1600.0,1593.9147121460212,2.5522999999338936,5254.759899999954,12221.420519316023
